02/05/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		990		316		232		245		364		0		0		
	2		989		316		231		244		543		0		0		
	3		991		318		230		246		867		0		0		
	4		987		316		231		244		690		0		0		
	5		962		318		234		247		523		0		0		
	6		962		318		236		327		465		0		0		
	7		968		327		240		404		497		0		0		
	8		971		330		238		365		388		1749		21		
	9		969		347		236		327		325		5729		242		
	10		967		370		236		279		428		7735		401		
	11		960		365		233		279		458		8109		419		
	12		954		362		232		279		415		8051		415		
	13		953		368		236		282		308		8014		414		
	14		950		367		236		282		283		8043		413		
	15		948		364		236		285		242		7834		406		
	16		949		371		238		285		417		6374		340		
	17		951		370		240		288		1408		2559		129		
	18		963		369		238		378		1713		99		0		
	19		983		369		238		506		1956		0		0		
	20		984		367		238		517		2353		0		0		
	21		971		366		238		447		2398		0		0		
	22		972		357		237		340		2754		0		0		
	23		973		351		237		285		3001		0		0		
	24		975		350		237		243		3185		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2147		2089		4023		9996		1707						
	2		2323		2089		3079		10161		1695						
	3		2652		2089		2733		9836		1696						
	4		2468		2089		2900		9845		1792						
	5		2284		2088		3665		9810		1888						
	6		2308		2088		4477		9628		2558						
	7		2436		2087		5404		10623		2917						
	8		4062		2086		5685		10030		2655						
	9		8175		2086		3761		8228		1854						
	10		10416		2086		2602		6836		1490						
	11		10823		2086		2702		6123		1443						
	12		10708		2086		3003		5871		1468						
	13		10575		2086		3166		5904		1493						
	14		10574		2085		3427		5978		1551						
	15		10315		2085		3870		6324		1485						
	16		8974		2084		4594		7190		1826						
	17		5945		2084		6296		8874		2300						
	18		3760		2084		7902		10265		3091						
	19		4052		2083		7939		11047		3103						
	20		4459		2082		7322		10759		2914						
	21		4420		2082		6850		10391		3061						
	22		4660		2081		6154		10326		2261						
	23		4847		2079		4905		9777		2051						
	24		4990		2079		4217		8942		1800						
