01/27/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		688		349		215		60		2604		0		0		
	2		688		344		215		55		2318		0		0		
	3		690		345		214		96		2372		0		0		
	4		685		318		215		98		2403		0		0		
	5		673		301		215		98		2345		0		0		
	6		681		298		203		106		2341		0		0		
	7		685		296		202		124		1936		0		0		
	8		685		287		197		169		1625		1220		0		
	9		684		282		197		126		1741		3481		0		
	10		720		280		195		115		1610		4499		0		
	11		724		281		181		102		1584		5539		0		
	12		731		307		180		98		1710		5583		0		
	13		734		321		185		93		1741		5301		0		
	14		773		319		187		97		1754		5265		0		
	15		806		316		194		96		1802		4897		0		
	16		815		318		199		102		1858		3666		0		
	17		813		319		202		121		1866		975		0		
	18		816		320		214		168		1877		0		0		
	19		819		324		219		175		1887		0		0		
	20		819		331		219		133		1512		0		0		
	21		826		333		219		120		1357		0		0		
	22		824		334		219		104		1224		0		0		
	23		823		336		218		104		1164		0		0		
	24		821		351		218		103		1231		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3890		2035		7013		8172		620						
	2		3600		2035		6943		7948		454						
	3		3666		2034		6750		7709		440						
	4		3699		2035		6554		7683		436						
	5		3593		2035		7308		7540		461						
	6		3604		2036		8581		7264		687						
	7		3241		2035		9695		8085		1270						
	8		4086		2036		9948		8460		1252						
	9		6429		2036		9357		7428		861						
	10		7379		2036		8932		6991		477						
	11		8365		2035		7841		6661		497						
	12		8629		2035		7595		6781		272						
	13		8371		2034		8056		6612		209						
	14		8407		2034		8120		6327		184						
	15		8132		2032		7864		6543		350						
	16		7064		2031		8247		7242		480						
	17		4410		2023		9258		8680		1610						
	18		3387		2019		10628		9520		2236						
	19		3425		2021		11089		9543		2187						
	20		3020		2022		10701		9683		2112						
	21		2859		2024		10311		9727		1703						
	22		2692		2023		9805		9712		1141						
	23		2639		2024		9414		8715		792						
	24		2678		2023		8355		8213		740						
