09/22/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		979		371		231		359		626		0		0		
	2		979		365		232		358		645		0		0		
	3		979		365		232		358		703		0		0		
	4		980		364		233		358		692		0		0		
	5		980		359		233		356		655		0		0		
	6		979		367		232		362		476		0		0		
	7		980		379		232		366		313		35		0		
	8		979		381		232		360		401		2183		75		
	9		978		383		232		342		324		6634		293		
	10		977		390		233		341		193		8464		368		
	11		974		374		233		338		181		9065		316		
	12		976		370		232		336		187		8765		207		
	13		974		358		219		354		223		8927		177		
	14		974		357		219		354		267		8850		127		
	15		973		365		219		354		281		8654		96		
	16		972		369		216		355		340		7705		20		
	17		972		379		218		359		597		6860		0		
	18		972		394		219		386		953		4021		0		
	19		973		403		218		387		1182		529		0		
	20		974		404		220		387		1213		0		0		
	21		975		404		218		387		1302		0		0		
	22		975		404		219		369		1604		0		0		
	23		974		388		218		362		1640		0		0		
	24		974		374		214		353		1715		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2566		1134		8046		9170		2730						
	2		2579		1102		7245		8947		2572						
	3		1658		1100		7448		8822		2546						
	4		2627		1099		6018		8873		2341						
	5		2583		1100		5962		8829		2302						
	6		2416		1113		6096		8804		2458						
	7		2305		1112		6272		9008		2539						
	8		4611		1112		5629		7720		2277						
	9		9186		1111		4298		5697		1940						
	10		10966		1111		3965		4698		1966						
	11		11481		1110		3951		4959		1943						
	12		11073		1110		4635		5601		1928						
	13		11232		1111		5092		6078		2091						
	14		11148		1114		6063		5937		2171						
	15		10942		1115		6809		6499		2242						
	16		9977		1115		8423		7227		2628						
	17		9385		1116		10104		7654		2817						
	18		6945		1117		11411		9624		3300						
	19		3692		1117		13348		10910		3443						
	20		3198		1117		13941		10937		3478						
	21		3286		1117		12836		10960		3369						
	22		3571		1118		11708		10273		3054						
	23		3582		1119		10209		9377		2916						
	24		3630		1121		8711		8784		2799						
