05/16/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		938		268		236		434		2485		0		0		
	2		939		265		237		435		2498		0		0		
	3		940		268		238		439		2702		0		0		
	4		940		270		235		441		2952		0		0		
	5		940		266		236		444		3087		0		0		
	6		941		269		237		503		2852		0		0		
	7		941		273		236		531		2906		1126		6		
	8		930		275		233		533		2833		4661		219		
	9		892		275		230		476		2458		7520		421		
	10		892		277		233		466		1908		8793		477		
	11		902		270		234		448		1411		9379		489		
	12		904		269		235		448		1241		9555		495		
	13		892		268		235		453		1535		9633		498		
	14		919		268		235		450		1793		9694		508		
	15		929		267		234		459		2232		9589		516		
	16		930		267		236		490		2661		9262		516		
	17		927		277		236		515		3248		8581		493		
	18		927		274		236		566		3612		7043		452		
	19		930		275		238		574		3659		3471		283		
	20		933		276		239		573		3586		488		12		
	21		935		278		239		555		3760		0		0		
	22		937		282		238		543		4208		0		0		
	23		938		284		238		545		4394		0		0		
	24		938		294		237		495		4195		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4361		2281		3012		9261		3266						
	2		4374		2280		2299		9151		3133						
	3		3647		2278		2901		9075		2747						
	4		4838		2278		1958		8614		2721						
	5		4973		2278		2269		8483		2899						
	6		4802		2278		3245		8548		3322						
	7		6019		2278		3547		8525		3290						
	8		9684		2279		2932		6674		3302						
	9		12272		2274		2662		4923		2970						
	10		13046		2275		2557		4662		2763						
	11		13133		2275		2695		4468		2539						
	12		13147		2274		2544		4477		2480						
	13		13514		2273		2590		3897		2460						
	14		13867		2274		2828		3555		2447						
	15		14226		2274		2661		3519		2490						
	16		14362		2274		3003		3148		2536						
	17		14277		2275		3359		3063		2733						
	18		13110		2277		3692		4056		2893						
	19		9430		2278		4792		6755		3433						
	20		6107		2278		6390		9001		3653						
	21		5767		2279		6259		10028		4013						
	22		6208		2279		5057		9983		3866						
	23		6399		2278		3843		9364		3521						
	24		6159		2279		3189		8552		3284						
