10/15/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		761		271		198		106		889		0		0		
	2		761		268		198		103		1016		0		0		
	3		759		262		198		103		1246		0		0		
	4		760		266		195		103		1368		0		0		
	5		759		269		198		103		1298		0		0		
	6		760		272		197		106		1372		0		0		
	7		759		263		196		139		1299		0		0		
	8		761		264		196		101		1321		1896		0		
	9		760		265		195		60		1418		7476		87		
	10		744		269		193		53		1628		10241		290		
	11		746		271		194		53		1714		10469		362		
	12		743		269		194		53		1709		10294		376		
	13		742		271		196		52		1547		10493		380		
	14		740		268		196		53		1442		10970		378		
	15		737		263		197		87		1436		11415		361		
	16		745		243		195		67		1343		10831		326		
	17		746		236		208		107		1240		8631		245		
	18		747		242		217		170		995		2977		64		
	19		749		260		218		189		730		126		0		
	20		748		281		218		191		764		2		0		
	21		751		280		218		175		753		0		0		
	22		750		282		218		164		720		0		0		
	23		750		272		216		118		819		0		0		
	24		749		269		218		107		888		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2181		2269		10197		5850		1112						
	2		2265		2270		9767		5587		1121						
	3		2489		2271		9110		5635		1120						
	4		2615		2271		8813		5703		1122						
	5		2566		2270		9379		5419		1131						
	6		2652		2270		9947		5820		1248						
	7		2626		2270		11041		6143		1778						
	8		4308		2270		11059		5626		1874						
	9		10014		2270		7445		3902		1404						
	10		13345		2269		5672		3011		682						
	11		13806		2267		5283		2318		645						
	12		13642		2267		5315		2223		460						
	13		13664		2267		5446		2059		487						
	14		14038		2266		5738		1987		400						
	15		14487		2265		5731		1912		652						
	16		13831		2264		6535		1782		1317						
	17		11608		2220		8405		2979		1655						
	18		5722		1966		12460		5487		2357						
	19		2308		1140		15287		7133		2532						
	20		2201		1140		14935		7330		2413						
	21		2139		1140		13997		7561		2156						
	22		2089		1141		13424		7288		2028						
	23		2131		1141		12635		6820		1682						
	24		2187		1141		11712		6622		1303						
