04/06/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		670		213		247		409		3006		0		0		
	2		669		212		247		419		3057		0		0		
	3		669		216		247		416		3058		0		0		
	4		669		223		248		436		3081		0		0		
	5		670		227		247		449		3060		0		0		
	6		668		226		247		486		3292		0		0		
	7		668		231		248		505		3516		18		0		
	8		667		237		247		519		3765		1190		57		
	9		663		238		244		525		3619		3558		258		
	10		661		241		241		473		3452		5249		354		
	11		660		242		243		419		2959		6512		252		
	12		660		241		243		417		2976		7189		162		
	13		659		245		244		407		2952		7156		230		
	14		659		257		244		409		3386		6874		184		
	15		658		277		244		424		3822		6566		54		
	16		651		291		244		431		3823		5512		16		
	17		648		294		245		521		3709		4342		4		
	18		661		287		244		527		3553		2622		0		
	19		661		283		244		551		3357		817		0		
	20		668		284		244		551		3497		0		0		
	21		705		277		244		548		3584		0		0		
	22		717		272		244		517		3559		0		0		
	23		717		255		243		506		3297		0		0		
	24		717		250		243		506		3130		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4545		2280		4362		6862		3477						
	2		4604		2279		3753		6536		3475						
	3		3937		2280		3936		6349		3456						
	4		4657		2281		3174		6244		3380						
	5		4653		2280		3497		6295		3451						
	6		4919		2281		4242		6334		3589						
	7		5186		2280		4940		7251		3589						
	8		6682		2279		5257		6476		3633						
	9		9105		2278		5182		4647		3638						
	10		10671		2279		4714		3775		3373						
	11		11287		2280		4468		3766		3281						
	12		11888		2280		4163		3722		3053						
	13		11893		2279		4100		3621		3249						
	14		12013		2279		3721		3710		3262						
	15		12045		2278		3685		3847		3315						
	16		10968		2279		3981		4812		3364						
	17		9763		2281		4317		5617		3486						
	18		7894		2280		4796		6871		3631						
	19		5913		2278		5213		8644		3738						
	20		5244		2278		5880		9446		3963						
	21		5358		2279		5488		9774		3914						
	22		5309		2278		5016		9522		3763						
	23		5018		2277		4442		8852		3656						
	24		4846		2277		3956		7761		3689						
