01/13/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		885		352		229		216		345		0		0		
	2		884		353		230		217		330		0		0		
	3		884		352		230		211		306		0		0		
	4		884		353		230		216		287		0		0		
	5		884		353		230		214		293		0		0		
	6		884		352		230		217		346		0		0		
	7		884		350		230		254		461		0		0		
	8		885		351		230		219		415		1120		0		
	9		884		350		230		215		390		4961		15		
	10		883		344		230		218		413		6733		142		
	11		882		343		230		222		504		7173		204		
	12		882		332		230		216		709		6835		240		
	13		881		342		231		181		809		6088		251		
	14		880		348		231		176		713		5681		215		
	15		881		352		230		215		788		4541		213		
	16		883		350		230		236		710		2228		123		
	17		885		352		230		296		595		514		0		
	18		885		350		231		349		592		105		0		
	19		885		351		230		353		678		0		0		
	20		886		355		230		354		871		0		0		
	21		886		354		230		269		1105		0		0		
	22		886		355		230		234		1210		0		0		
	23		887		354		230		215		1183		0		0		
	24		887		352		229		205		1145		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2027		2261		7591		7442		1514						
	2		2014		2262		7176		7079		1532						
	3		1099		2262		8136		6574		1498						
	4		1970		2262		7163		6465		1482						
	5		1974		2263		7126		6420		1685						
	6		2029		2263		6995		6806		1727						
	7		2179		2263		6870		7548		1831						
	8		3220		2263		7185		6757		1735						
	9		7045		2263		5449		4811		1577						
	10		8963		2263		4238		3687		1312						
	11		9558		2263		3932		3001		1277						
	12		9444		2263		3904		2897		1236						
	13		8783		2263		4003		3810		1230						
	14		8244		2263		4171		4543		1264						
	15		7220		2264		5081		4986		1306						
	16		4760		2264		6742		6477		1580						
	17		2872		2263		8192		7734		2209						
	18		2512		2263		9953		8235		2955						
	19		2497		2263		10079		8672		2745						
	20		2696		2263		9565		8975		2479						
	21		2844		2263		9070		9027		2117						
	22		2915		2264		8497		8635		1819						
	23		2869		2263		8022		7727		1627						
	24		2818		2263		7788		6759		1565						
