12/07/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1004		323		206		124		304		0		0		
	2		1004		312		206		95		218		0		0		
	3		1003		314		206		95		203		0		0		
	4		1003		317		205		94		157		0		0		
	5		1002		316		205		95		142		0		0		
	6		1002		316		205		183		174		0		0		
	7		1003		320		205		278		156		0		0		
	8		1003		320		205		283		199		521		0		
	9		1004		318		204		229		165		2144		0		
	10		1004		318		204		153		183		3109		0		
	11		1002		320		200		144		159		3773		0		
	12		999		310		193		107		182		4710		0		
	13		1000		307		200		110		124		5285		0		
	14		999		309		202		109		133		5334		0		
	15		1000		316		202		109		189		5083		0		
	16		1000		323		207		148		188		2736		0		
	17		1002		324		208		283		194		233		0		
	18		1002		322		208		364		219		0		0		
	19		1003		323		211		334		202		0		0		
	20		1003		323		209		262		213		0		0		
	21		1002		320		209		228		163		0		0		
	22		1003		320		209		217		154		0		0		
	23		1003		316		209		133		133		0		0		
	24		1004		317		209		133		112		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1961		2252		8968		7391		1516						
	2		1835		2249		8731		7359		1416						
	3		818		2252		9362		7289		1388						
	4		1776		2253		8224		7374		1417						
	5		1760		2254		8591		7435		1428						
	6		1880		2253		9267		7721		1866						
	7		1962		2255		10534		8526		2199						
	8		2531		2255		10699		8595		2111						
	9		4064		2254		10110		7705		1657						
	10		4971		2255		9236		7053		1479						
	11		5598		2255		8324		6766		1409						
	12		6501		2255		7632		5959		1422						
	13		7026		2254		7249		5752		1422						
	14		7086		2252		7102		6017		1404						
	15		6899		2251		7470		6365		1405						
	16		4602		2252		8773		7562		1718						
	17		2244		2252		10610		8891		2255						
	18		2115		2252		11908		9333		2887						
	19		2073		2253		11832		9431		2813						
	20		2010		2255		11190		9828		2597						
	21		1922		2258		11105		9687		2313						
	22		1903		2257		10328		9692		2009						
	23		1794		2256		9758		8906		1980						
	24		1775		2256		8601		8636		1751						
