07/30/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		973		172		177		402		3324		0		0		
	2		973		162		176		394		3017		0		0		
	3		974		162		177		394		2760		0		0		
	4		975		161		178		386		2503		0		0		
	5		974		161		179		385		2382		0		0		
	6		975		164		179		366		2141		0		0		
	7		976		177		178		403		2090		450		0		
	8		972		179		178		397		1717		3197		170		
	9		968		179		178		433		1435		5983		389		
	10		967		178		178		454		1101		7441		507		
	11		966		179		177		470		836		8297		475		
	12		964		179		177		461		781		8613		568		
	13		961		180		177		454		878		8817		571		
	14		961		179		176		502		1179		8587		230		
	15		961		179		176		517		1683		8257		196		
	16		961		180		176		541		2415		7939		185		
	17		962		187		176		562		2705		7396		179		
	18		962		202		176		585		2768		6353		180		
	19		962		204		177		595		2999		3512		190		
	20		960		204		176		597		3138		563		49		
	21		960		204		176		549		3360		0		0		
	22		962		204		176		534		3592		0		0		
	23		964		199		176		486		3741		0		0		
	24		968		199		177		452		3888		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4885		2260		7807		7450		4086						
	2		4722		2261		7096		6826		4048						
	3		4467		2262		6336		6773		4041						
	4		4203		2263		5651		7046		3989						
	5		4081		2265		5381		7121		4030						
	6		3825		2262		5728		7452		4009						
	7		4275		2260		5378		7522		3914						
	8		6813		2263		5230		5858		3732						
	9		9568		2262		4497		4846		3598						
	10		10828		2259		4521		4631		3631						
	11		11401		2259		4613		4693		4157						
	12		11745		2260		5073		5077		4431						
	13		12038		2258		5595		5764		4512						
	14		11815		2255		6883		6153		4614						
	15		11971		2256		8222		5966		4705						
	16		12397		2258		9044		6254		4913						
	17		12168		2258		10223		6889		4918						
	18		11226		2255		11240		7597		5194						
	19		8640		2256		11999		8908		5818						
	20		5687		2258		13520		9389		5746						
	21		5250		2260		13290		9483		5534						
	22		5469		2260		12365		8920		5113						
	23		5566		2259		10697		8063		4671						
	24		5684		2259		9091		7020		4314						
