01/11/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		885		341		228		248		475		0		0		
	2		885		342		228		244		432		0		0		
	3		885		345		227		244		481		0		0		
	4		884		346		221		248		546		0		0		
	5		885		346		221		244		569		0		0		
	6		885		347		221		248		557		0		0		
	7		885		348		221		235		490		0		0		
	8		885		346		219		233		561		869		0		
	9		884		345		218		233		622		3073		30		
	10		883		343		223		233		656		4994		131		
	11		883		329		223		188		709		5393		215		
	12		882		331		225		207		613		5775		198		
	13		881		334		229		205		797		5625		145		
	14		879		337		229		213		900		5040		0		
	15		878		329		228		255		823		4222		0		
	16		880		339		230		296		780		3135		0		
	17		880		347		231		301		963		706		0		
	18		881		343		232		381		928		0		0		
	19		880		344		232		389		1160		0		0		
	20		881		351		232		354		1521		0		0		
	21		881		356		232		282		1517		0		0		
	22		881		358		231		261		1418		0		0		
	23		882		364		232		234		1416		0		0		
	24		882		361		233		234		1427		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2177		2261		7220		8294		1537						
	2		2131		2262		6771		8093		1509						
	3		1297		2262		7433		7829		1494						
	4		2245		2261		6591		7665		1488						
	5		2265		2261		7291		7533		1503						
	6		2258		2262		8265		7852		1740						
	7		2179		2263		9962		8532		1966						
	8		3113		2262		9810		8743		1951						
	9		5405		2262		8273		8277		1710						
	10		7463		2263		7358		7102		1580						
	11		7940		2263		6934		6391		1676						
	12		8231		2263		6164		6054		1735						
	13		8216		2263		5934		5914		1705						
	14		7598		2262		6087		6295		1702						
	15		6735		2263		6534		6846		1814						
	16		5660		2262		6786		7765		1906						
	17		3428		2261		8773		8862		2153						
	18		2765		2261		10022		9798		2775						
	19		3005		2263		10145		9622		2664						
	20		3339		2262		9563		9638		2312						
	21		3268		2262		9456		9356		2022						
	22		3149		2263		8730		9328		1839						
	23		3128		2263		8026		8794		1663						
	24		3137		2263		7368		8017		1581						
