03/28/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		901		232		227		384		684		0		0		
	2		901		232		227		388		635		0		0		
	3		901		234		226		388		518		0		0		
	4		901		235		226		385		775		0		0		
	5		902		234		227		390		724		0		0		
	6		902		233		227		482		635		0		0		
	7		905		245		227		505		593		0		0		
	8		904		264		207		509		624		1966		46		
	9		907		268		207		463		733		6362		313		
	10		900		269		216		459		646		8420		531		
	11		899		270		222		384		719		9147		573		
	12		898		263		223		377		359		9388		572		
	13		904		274		225		339		179		9611		566		
	14		904		285		227		336		331		9513		562		
	15		902		301		228		341		442		9376		565		
	16		931		306		231		383		590		8957		566		
	17		931		314		232		434		965		7756		551		
	18		945		295		234		474		1242		5625		471		
	19		951		293		235		515		1404		1690		139		
	20		953		293		234		513		1927		54		0		
	21		950		292		230		513		2442		0		0		
	22		953		295		230		516		2436		0		0		
	23		957		288		230		500		2322		0		0		
	24		957		290		230		455		2342		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2428		2280		5482		8529		2286						
	2		2383		2278		5345		8051		2165						
	3		1366		2279		6257		7748		2118						
	4		2522		2279		5411		7539		2154						
	5		2477		2278		5285		8200		2300						
	6		2479		2278		5752		8802		2548						
	7		2475		2279		6554		10020		2840						
	8		4520		2279		6066		9648		2697						
	9		9253		2277		5169		5913		2133						
	10		11441		2277		4508		3937		2293						
	11		12214		2278		3706		3605		2244						
	12		12080		2278		3888		3015		2288						
	13		12098		2277		4163		3065		1898						
	14		12158		2276		3983		3371		1757						
	15		12155		2276		4105		3479		1764						
	16		11964		2276		4421		3782		1801						
	17		11183		2276		4762		4518		1897						
	18		9286		2276		5594		6004		2064						
	19		5227		2277		6712		8847		2876						
	20		3974		2278		8029		10115		2959						
	21		4427		2280		7617		10396		2809						
	22		4430		2280		6820		9985		2735						
	23		4297		2282		6465		8842		2431						
	24		4274		2281		4943		8660		2291						
