10/19/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1020		249		181		121		2514		0		0		
	2		1020		249		181		121		2274		0		0		
	3		975		250		177		121		2115		0		0		
	4		979		249		180		121		1922		0		0		
	5		980		248		181		120		1791		0		0		
	6		971		251		181		158		1582		0		0		
	7		970		257		176		161		1581		0		0		
	8		906		254		176		159		1225		1101		9		
	9		904		254		171		159		808		5529		132		
	10		836		255		166		145		547		7831		265		
	11		824		259		167		146		611		8535		286		
	12		817		259		166		157		631		8684		321		
	13		812		259		172		158		771		9070		323		
	14		809		259		176		161		1114		9281		330		
	15		807		259		177		171		1345		9291		321		
	16		807		259		177		173		1555		8668		291		
	17		843		263		176		183		1635		6502		197		
	18		885		260		176		224		1774		1858		49		
	19		890		258		177		224		2190		0		0		
	20		891		259		178		189		2292		0		0		
	21		895		259		179		183		2176		0		0		
	22		896		258		179		172		2033		0		0		
	23		897		251		179		161		1596		0		0		
	24		898		245		179		161		1432		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4049		-27		10110		6688		1374						
	2		3817		-27		9466		6803		1211						
	3		3614		-27		9341		6820		1057						
	4		3418		-27		9517		6983		850						
	5		3290		-27		9579		7091		1050						
	6		3108		-27		10422		7268		1155						
	7		3112		-27		11067		8092		1509						
	8		3702		-27		11229		8644		1504						
	9		7757		-27		9694		7046		1043						
	10		9988		-27		9137		6068		658						
	11		10809		-27		8861		5390		668						
	12		11023		-27		8958		5392		820						
	13		11534		-21		9226		5133		1093						
	14		12114		-12		9995		4940		1199						
	15		12364		-10		11257		4812		1326						
	16		11988		-27		12697		5048		1530						
	17		9981		-27		14601		5799		1905						
	18		5424		-27		17898		6637		2502						
	19		3718		-27		18571		7108		2745						
	20		3773		-27		17821		7410		2289						
	21		3655		-27		16379		7569		2019						
	22		3526		-27		14878		7686		1874						
	23		3063		-27		14105		7579		1421						
	24		2879		-27		12726		7769		1057						
