12/17/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		891		274		216		157		501		0		0		
	2		891		290		217		157		632		0		0		
	3		893		293		216		157		532		0		0		
	4		896		297		214		157		506		0		0		
	5		896		296		215		160		989		0		0		
	6		896		296		215		171		1805		0		0		
	7		897		291		214		169		2401		0		0		
	8		897		289		213		170		2260		672		0		
	9		897		290		212		160		2259		3303		0		
	10		897		288		211		157		2642		5353		0		
	11		895		287		211		157		3047		5643		0		
	12		893		282		208		149		3589		5919		0		
	13		896		284		212		110		3597		5682		0		
	14		896		282		212		113		3323		5676		0		
	15		899		286		211		113		3565		4449		0		
	16		904		291		213		157		3127		2745		0		
	17		906		295		212		167		2917		246		0		
	18		906		287		212		180		2637		0		0		
	19		905		288		212		186		3690		0		0		
	20		901		289		212		187		3818		0		0		
	21		895		289		212		173		3857		0		0		
	22		903		290		212		171		3568		0		0		
	23		930		289		211		168		3161		0		0		
	24		944		288		211		161		2936		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2023		1143		9967		8097		1089						
	2		2164		1142		9070		8118		924						
	3		2072		1142		8735		8065		776						
	4		2045		1143		8571		8112		783						
	5		2501		1142		8777		7842		847						
	6		3314		1141		9089		7500		1274						
	7		3953		1142		9495		7920		1622						
	8		4449		1141		10055		8246		1625						
	9		6957		1140		9116		7682		1018						
	10		9471		1140		7537		6272		813						
	11		10225		1141		6166		5678		844						
	12		11026		1142		6296		4125		806						
	13		10795		1141		6364		4099		826						
	14		10527		1140		6540		4177		1001						
	15		9587		1141		6624		5643		928						
	16		7589		1141		7492		7499		1028						
	17		4834		1140		9916		8680		1718						
	18		4159		1140		11986		9511		2030						
	19		5198		1142		11261		9592		1863						
	20		5381		1141		10222		9882		1864						
	21		5393		1142		9808		9543		1775						
	22		5144		1143		9298		9701		1425						
	23		4743		1142		8379		9549		1096						
	24		4519		1143		7406		9103		933						
