03/27/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		907		234		230		384		3007		0		0		
	2		906		232		231		348		2637		0		0		
	3		906		236		231		350		1792		0		0		
	4		906		236		230		349		1442		0		0		
	5		907		236		230		389		1299		0		0		
	6		907		236		230		434		1159		0		0		
	7		906		242		227		492		1254		0		0		
	8		912		247		223		493		1314		1990		3		
	9		911		247		220		479		1384		6102		299		
	10		895		246		220		435		1446		8059		522		
	11		869		245		223		358		1520		8705		556		
	12		894		244		225		305		1462		8782		554		
	13		894		245		224		311		1118		9542		555		
	14		905		245		226		321		1011		9497		557		
	15		903		244		226		321		774		9136		560		
	16		889		247		226		324		645		9040		570		
	17		889		251		230		380		679		7714		565		
	18		893		240		227		484		828		5330		496		
	19		903		247		228		494		1167		1698		126		
	20		897		247		228		494		933		20		0		
	21		899		246		227		497		590		0		0		
	22		900		243		227		500		519		0		0		
	23		902		234		227		488		374		0		0		
	24		901		234		227		445		367		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4762		2279		5322		6965		2199						
	2		4354		2277		4910		7133		2165						
	3		2609		2278		5834		7549		2193						
	4		3163		2279		4689		8111		2227						
	5		3061		2279		4785		8267		2404						
	6		2966		2280		5446		9016		2554						
	7		3121		2281		6342		10190		2831						
	8		5182		2280		6032		9430		2747						
	9		9642		2279		4626		6341		2203						
	10		11823		2278		4274		4470		1870						
	11		12476		2277		3858		3507		1813						
	12		12466		2277		3732		3021		1770						
	13		12889		2276		3567		2378		1815						
	14		12762		2274		3711		2322		1849						
	15		12164		2274		3787		2870		1937						
	16		11941		2275		3926		3304		1815						
	17		10708		2275		4535		4301		1950						
	18		8498		2276		4887		6530		2187						
	19		4863		2277		6612		8880		2774						
	20		2819		2277		8733		10093		3221						
	21		2459		2276		9150		10259		3279						
	22		2389		2276		8551		10031		2997						
	23		2225		2278		7526		9448		2803						
	24		2174		2281		6196		9416		2330						
