06/28/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		973		248		184		485		4113		0		0		
	2		973		248		185		495		3953		0		0		
	3		974		250		184		496		3821		0		0		
	4		973		252		183		496		3837		0		0		
	5		972		251		179		496		3662		0		0		
	6		972		252		184		532		3775		0		0		
	7		970		256		184		526		3713		1358		84		
	8		965		259		182		518		3662		4665		293		
	9		958		260		182		519		3395		6920		475		
	10		945		260		181		515		3371		7733		552		
	11		921		226		181		516		2902		8623		565		
	12		914		216		179		514		2679		9055		559		
	13		914		236		178		516		2841		9090		548		
	14		914		248		183		519		3145		9302		547		
	15		914		260		177		523		3393		9214		549		
	16		924		261		178		586		3732		8842		548		
	17		930		262		178		588		4080		8186		530		
	18		930		262		178		592		4160		6974		480		
	19		939		261		178		634		4150		4454		354		
	20		954		261		180		635		4049		1166		107		
	21		961		259		183		627		4013		59		19		
	22		999		259		182		576		3905		0		0		
	23		1020		254		183		544		4162		0		0		
	24		1022		250		184		522		4343		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5605		2262		5560		8282		4128						
	2		5853		2261		3994		8220		4055						
	3		5725		2261		3320		8310		4047						
	4		5741		2261		2968		8315		4024						
	5		5560		2259		2890		8663		4109						
	6		5715		2259		3246		8992		4151						
	7		7090		2258		3240		8765		4107						
	8		10545		2258		3003		6926		3725						
	9		12709		2257		3015		6089		3269						
	10		13557		2259		3260		5854		3249						
	11		13933		2259		3677		5297		3953						
	12		14116		2260		4143		5212		4195						
	13		14323		2261		4667		5174		4255						
	14		14858		2261		5232		5111		4223						
	15		15031		2261		6267		4988		4255						
	16		15071		2261		6854		5225		4400						
	17		14755		2262		7051		6215		4533						
	18		13576		2261		7775		7065		4558						
	19		10970		2259		8906		7918		4871						
	20		7352		2258		10688		8833		5119						
	21		6122		2259		10701		9440		5021						
	22		5921		2260		9445		9912		4842						
	23		6164		2260		7645		9328		4585						
	24		6321		2261		6065		8360		4528						
