07/12/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		982		366		218		371		1894		148		0		
	2		985		366		221		332		1768		148		0		
	3		988		368		221		331		1670		148		0		
	4		989		368		221		334		1611		147		0		
	5		991		370		222		333		1524		146		0		
	6		992		379		221		396		1454		102		0		
	7		992		392		222		422		1168		531		0		
	8		989		392		221		365		842		2389		0		
	9		981		394		217		365		831		5654		0		
	10		977		388		221		362		835		6572		0		
	11		973		385		220		364		808		7363		7		
	12		949		380		217		419		750		7829		83		
	13		946		389		216		462		810		8252		144		
	14		949		393		219		498		1015		8513		228		
	15		951		431		221		514		1059		8099		206		
	16		953		392		221		566		1308		7648		185		
	17		955		436		222		604		1450		6694		172		
	18		958		395		222		605		1694		5313		170		
	19		970		390		222		645		1828		2835		62		
	20		991		392		223		646		1847		624		0		
	21		990		394		221		624		2096		0		0		
	22		996		390		221		592		2238		0		0		
	23		998		336		221		505		2050		0		0		
	24		998		326		222		478		1888		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3979		2270		10594		9707		2649						
	2		3820		2269		9774		9390		2431						
	3		2893		2268		10311		8737		2429						
	4		3670		2266		9153		8510		2444						
	5		3586		2265		9433		8475		2388						
	6		3544		2266		9756		8744		2562						
	7		3727		2267		10201		9284		2652						
	8		5198		2266		11278		8241		2679						
	9		8442		2267		10259		7750		2252						
	10		9355		2269		10693		7660		2260						
	11		10120		2270		12131		6903		2426						
	12		10627		2269		13005		7066		2393						
	13		11219		2268		13298		7567		2535						
	14		11815		2265		13990		7468		2989						
	15		11481		2264		15537		7309		3235						
	16		11273		2262		16328		7373		3815						
	17		10533		2263		16766		8049		4274						
	18		9357		2265		17027		9065		4338						
	19		6952		2265		17235		10292		4630						
	20		4723		2267		17540		10817		4699						
	21		4325		2269		17146		10862		4581						
	22		4437		2269		15855		11075		4012						
	23		4110		2271		14276		10641		3264						
	24		3912		2273		12179		10252		2926						
