04/19/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		906		269		228		259		3591		0		0		
	2		908		266		229		259		3198		0		0		
	3		908		270		230		258		2957		0		0		
	4		908		274		230		255		2501		0		0		
	5		909		273		230		259		2730		0		0		
	6		909		274		230		272		3065		0		0		
	7		909		272		230		274		2891		460		0		
	8		906		262		230		272		2616		3940		101		
	9		896		256		229		260		2289		6652		336		
	10		888		232		229		242		1544		6797		369		
	11		902		226		229		220		1027		8157		311		
	12		882		220		228		224		1634		7956		354		
	13		893		216		221		216		2324		7872		369		
	14		892		216		221		213		2858		7129		314		
	15		884		216		222		210		3171		6700		194		
	16		887		229		221		224		3307		6304		149		
	17		880		246		221		234		3576		6124		110		
	18		876		249		221		254		3905		5165		124		
	19		878		250		219		255		3922		2418		85		
	20		868		247		213		255		3868		175		0		
	21		899		246		208		256		3989		0		0		
	22		902		248		219		237		3880		0		0		
	23		907		245		220		234		3832		0		0		
	24		910		240		220		234		3810		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5253		2259		3159		5840		2469						
	2		4860		2256		2984		5782		2370						
	3		4623		2253		2988		5666		2232						
	4		4168		2254		3256		6262		1807						
	5		4401		2258		3292		6000		1824						
	6		4750		2260		2885		6082		1997						
	7		5036		2261		2818		6138		1817						
	8		8327		2261		2140		3646		1414						
	9		10918		2262		2019		1023		1151						
	10		10301		2262		2199		1049		1213						
	11		11072		2261		1979		361		1155						
	12		11498		2259		1917		-292		1195						
	13		12111		2258		1914		-892		1140						
	14		11843		2256		1998		-1147		1021						
	15		11597		2256		1968		-1291		1060						
	16		11321		2256		1929		-661		1161						
	17		11391		2254		2143		56		1281						
	18		10794		2256		2436		2020		1494						
	19		8027		2257		3226		4664		2570						
	20		5626		2260		3634		7426		3297						
	21		5598		2262		3740		7618		3609						
	22		5486		2263		3831		7028		3356						
	23		5438		2263		3935		6437		2609						
	24		5414		2263		3856		5310		2455						
