01/21/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		875		330		214		185		1113		0		0		
	2		800		331		215		144		1115		0		0		
	3		768		330		215		146		1171		0		0		
	4		720		328		215		147		1213		0		0		
	5		664		329		216		147		1411		0		0		
	6		664		334		215		187		1677		0		0		
	7		667		340		215		197		1772		0		0		
	8		669		341		215		197		1866		726		0		
	9		669		346		210		188		1785		3213		0		
	10		668		341		206		180		1458		4324		0		
	11		666		333		199		182		1283		5302		0		
	12		667		350		202		175		1448		6618		0		
	13		666		358		205		179		1415		6626		0		
	14		665		358		207		180		2311		6391		0		
	15		664		360		207		181		2584		5418		0		
	16		665		365		207		185		2401		4395		0		
	17		667		375		208		232		2126		1228		0		
	18		669		368		211		281		2201		0		0		
	19		671		367		211		278		2149		0		0		
	20		672		366		212		280		2206		0		0		
	21		678		369		212		241		2219		0		0		
	22		681		372		213		218		2374		0		0		
	23		684		358		214		190		2187		0		0		
	24		685		356		214		153		1966		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2717		2273		7852		6986		1240						
	2		2605		2273		7546		6678		1160						
	3		2630		2273		7431		6325		1161						
	4		2623		2274		7426		6316		1156						
	5		2767		2274		7697		6440		1194						
	6		3077		2274		8108		6800		1753						
	7		3191		2274		8689		8210		2264						
	8		4014		2273		9806		7722		2265						
	9		6411		2274		8809		6817		1542						
	10		7177		2274		8430		6161		1284						
	11		7965		2273		8181		5149		1117						
	12		9460		2275		7424		4037		1165						
	13		9449		2274		7262		4363		1133						
	14		10112		2272		6997		3925		1202						
	15		9414		2272		6878		4697		1197						
	16		8218		2272		7847		4894		1473						
	17		4836		2272		8933		7378		2483						
	18		3730		2273		9448		9501		3015						
	19		3676		2274		9657		9628		3217						
	20		3736		2273		9381		9506		3076						
	21		3719		2273		9499		8943		2634						
	22		3858		2273		8685		8511		2401						
	23		3633		2271		8608		7702		1684						
	24		3374		2271		8039		7248		1316						
