06/12/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		950		369		244		301		2348		0		0		
	2		951		369		244		297		2028		0		0		
	3		948		369		245		260		1695		0		0		
	4		955		371		245		261		1371		0		0		
	5		953		364		244		260		959		0		0		
	6		954		368		244		324		609		0		0		
	7		957		391		245		361		465		1592		61		
	8		951		395		236		324		315		5274		299		
	9		951		395		232		320		213		7744		528		
	10		949		381		238		322		173		8842		590		
	11		939		378		243		324		173		9449		611		
	12		913		384		244		325		139		9793		630		
	13		910		383		245		329		180		9856		649		
	14		906		384		243		333		272		9832		646		
	15		907		383		244		345		503		9563		643		
	16		912		386		245		426		775		9055		622		
	17		910		393		245		488		1329		8279		571		
	18		913		394		245		503		1665		6854		479		
	19		931		393		245		634		2427		4065		281		
	20		949		393		246		630		2736		913		44		
	21		957		393		246		631		3113		0		0		
	22		948		391		243		440		3138		0		0		
	23		947		365		242		330		3028		0		0		
	24		946		349		241		332		2887		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4212		2284		5574		9373		2974						
	2		3889		2285		4875		9040		2972						
	3		2569		2285		5087		9286		2945						
	4		3203		2284		4129		9278		2837						
	5		2780		2284		4540		9376		2914						
	6		2499		2284		5359		9622		2948						
	7		4072		2284		5456		9209		3029						
	8		7794		2285		4796		7514		2983						
	9		10383		2284		4793		5991		2761						
	10		11495		2285		4953		5513		2781						
	11		12117		2285		5314		5480		2856						
	12		12428		2284		5945		5483		2941						
	13		12552		2283		7147		5253		2995						
	14		12616		2282		8320		5415		3214						
	15		12588		2282		9834		5425		3217						
	16		12421		2281		11043		5631		3368						
	17		12215		2281		11474		6387		3504						
	18		11053		2281		12511		7164		3528						
	19		8976		2281		13865		7425		3939						
	20		5911		2280		15110		8435		3968						
	21		5340		2280		14391		9029		3957						
	22		5160		2281		12987		9048		3907						
	23		4912		2280		10657		8961		3702						
	24		4755		2280		8083		9147		3283						
