09/11/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1188		374		167		309		794		0		0		
	2		1189		376		166		308		753		0		0		
	3		1187		374		167		292		775		0		0		
	4		1186		377		168		293		944		0		0		
	5		1180		380		168		294		1280		0		0		
	6		1144		388		167		295		1402		0		0		
	7		1149		397		167		365		1285		42		0		
	8		1160		395		166		366		1121		1569		12		
	9		1179		395		163		346		1050		3982		6		
	10		1176		395		166		338		768		5053		0		
	11		1170		397		167		335		768		6423		0		
	12		1169		395		168		346		769		6870		0		
	13		1170		396		167		348		752		7626		29		
	14		1168		397		167		379		564		7246		146		
	15		1165		398		166		409		452		7066		232		
	16		1167		397		166		444		563		6638		227		
	17		1168		398		166		505		548		5791		210		
	18		1171		397		165		521		736		3878		210		
	19		1174		394		156		523		749		758		71		
	20		1179		395		155		522		904		0		0		
	21		1182		394		165		505		1107		0		0		
	22		1186		394		165		462		1186		0		0		
	23		1189		382		165		403		1139		0		0		
	24		1190		375		166		331		981		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2827		2255		10312		8041		3186						
	2		2792		2255		9595		7641		2895						
	3		2795		2255		9029		7279		2902						
	4		2969		2254		8870		7041		2703						
	5		3302		2254		8704		7197		2828						
	6		3396		2257		9250		7970		3013						
	7		3405		2257		10220		9204		3100						
	8		4789		2255		10391		9121		3077						
	9		7121		2251		10139		8446		2829						
	10		7897		2253		11080		8199		2625						
	11		9260		2257		11436		7932		2732						
	12		9717		2254		12692		7584		2922						
	13		10488		2254		13199		7780		3235						
	14		10067		2248		15722		7851		3675						
	15		9888		2247		17829		7553		3902						
	16		9602		2249		19480		7640		3849						
	17		8786		2249		20943		7377		4174						
	18		7078		2245		21348		8116		4139						
	19		3825		2242		21928		8960		4211						
	20		3155		2244		21865		9180		4096						
	21		3353		2246		20086		9336		4077						
	22		3393		2250		17212		9562		3948						
	23		3278		2252		14777		9207		3521						
	24		3042		2256		12541		8982		3100						
