12/18/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		947		288		212		165		2596		0		0		
	2		947		288		212		163		2693		0		0		
	3		946		292		212		157		2706		0		0		
	4		945		299		212		122		1993		0		0		
	5		944		302		212		158		1793		0		0		
	6		944		301		211		161		1667		0		0		
	7		944		299		210		174		1424		0		0		
	8		944		298		208		166		1402		1842		0		
	9		944		296		208		160		1364		6294		0		
	10		944		291		206		154		1294		8216		0		
	11		944		289		208		117		1479		8421		0		
	12		945		291		204		117		1594		8336		0		
	13		944		293		201		116		1517		8449		0		
	14		944		298		206		117		1316		8632		0		
	15		943		299		210		118		1105		8160		0		
	16		943		302		212		162		865		4754		0		
	17		945		306		212		172		906		493		0		
	18		946		301		211		220		961		0		0		
	19		944		300		210		216		1012		0		0		
	20		944		302		212		208		902		0		0		
	21		944		302		212		171		832		0		0		
	22		969		303		211		170		780		0		0		
	23		983		301		209		159		783		0		0		
	24		984		300		210		152		659		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4182		1144		6794		9100		895						
	2		4270		1143		6433		8672		818						
	3		4290		1143		6152		8539		812						
	4		3573		1143		6341		9007		844						
	5		3365		1144		7550		8556		814						
	6		3265		1143		8455		8944		964						
	7		3039		1142		9766		9332		1595						
	8		4657		1142		10231		8564		1522						
	9		9090		1143		7762		7003		1001						
	10		11069		1142		5987		5829		773						
	11		11455		1142		5668		4786		723						
	12		11482		1143		5419		4195		751						
	13		11516		1144		5603		3371		789						
	14		11526		1143		6081		2994		739						
	15		10909		1142		6227		4020		740						
	16		7501		1142		7698		6776		873						
	17		3137		1142		11185		8689		1558						
	18		2589		1141		13552		9262		1826						
	19		2648		1141		13814		9179		1846						
	20		2540		1142		13128		9583		1700						
	21		2427		1143		12635		9573		1639						
	22		2393		1143		12262		9573		1246						
	23		2394		1143		11267		9182		1092						
	24		2276		1144		9534		9605		930						
