02/28/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		857		202		180		369		2287		0		0		
	2		857		201		178		359		2551		0		0		
	3		857		199		179		359		2648		0		0		
	4		858		200		180		360		2690		0		0		
	5		858		203		180		397		2524		0		0		
	6		858		202		179		422		2649		0		0		
	7		858		205		178		513		2481		259		0		
	8		858		205		170		508		2438		3203		1		
	9		856		212		173		477		2574		5663		101		
	10		854		212		173		427		2473		6303		243		
	11		856		212		178		415		2431		6573		254		
	12		855		212		180		383		1874		6993		253		
	13		853		209		182		383		1352		7708		254		
	14		856		197		184		384		1446		7727		254		
	15		846		196		184		386		1786		6368		255		
	16		826		195		184		445		2131		5747		242		
	17		837		195		183		461		2024		3678		167		
	18		857		195		183		463		2146		0		8		
	19		857		197		182		462		2316		0		0		
	20		857		197		182		502		2135		0		0		
	21		857		194		184		502		1507		0		0		
	22		857		190		183		501		972		0		0		
	23		857		184		187		494		652		0		0		
	24		858		183		188		456		504		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3895		2281		5223		7017		3268						
	2		4146		2280		4502		6787		3243						
	3		4243		2279		4454		6385		3204						
	4		4288		2279		4143		6573		3234						
	5		4162		2280		4569		6917		3281						
	6		4311		2282		5304		7131		3676						
	7		4494		2281		7392		7248		3907						
	8		7382		2282		6390		6475		3593						
	9		10057		2283		5122		4794		3113						
	10		10686		2284		4614		4017		3076						
	11		10918		2283		4493		3231		3092						
	12		10751		2280		4547		2722		3207						
	13		10942		2279		4520		2224		3175						
	14		11048		2279		4089		2489		3057						
	15		10021		2279		4667		2996		3062						
	16		9770		2279		5006		3088		3110						
	17		7545		2279		6066		4673		3347						
	18		3851		2280		8436		7305		3861						
	19		4015		2281		9734		8007		4074						
	20		3873		2281		9203		8934		4023						
	21		3244		2282		9400		8697		4083						
	22		2702		2282		8278		8884		4165						
	23		2374		2282		7571		8479		3596						
	24		2189		2285		6483		8346		3485						
