04/26/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		925		268		237		374		3279		0		0		
	2		926		269		238		381		3276		0		0		
	3		926		271		239		382		3393		0		0		
	4		927		273		239		382		3448		0		0		
	5		927		274		239		380		3473		0		0		
	6		927		271		239		425		3162		0		0		
	7		928		277		238		547		2815		510		4		
	8		907		280		234		585		2577		3639		203		
	9		852		278		235		546		2387		7200		418		
	10		855		273		236		427		2306		8771		530		
	11		878		273		235		415		2239		9002		542		
	12		882		271		236		418		2126		9554		558		
	13		873		270		235		423		2133		9889		564		
	14		884		271		236		423		2246		9830		571		
	15		906		268		235		425		2532		9562		580		
	16		917		268		233		533		2754		9032		575		
	17		920		270		233		574		2894		7966		545		
	18		920		277		233		585		2943		6704		475		
	19		921		275		232		626		3168		2773		221		
	20		921		274		240		629		3433		178		0		
	21		924		273		239		630		3474		0		0		
	22		926		276		238		627		3522		0		0		
	23		929		277		239		571		3430		0		0		
	24		928		281		239		456		3118		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5083		2283		4917		7126		2690						
	2		5090		2281		4082		7121		2527						
	3		4285		2282		4693		6643		2460						
	4		5269		2283		3506		6570		2477						
	5		5293		2282		3856		6414		2567						
	6		5024		2282		4949		6541		2925						
	7		5319		2283		4757		7893		3241						
	8		8425		2282		4275		6380		3234						
	9		11916		2282		3651		4067		2822						
	10		13398		2282		3061		3071		2513						
	11		13584		2281		2986		2538		2453						
	12		14045		2279		3033		1916		2347						
	13		14387		2279		2944		1657		2299						
	14		14461		2279		3157		1644		2350						
	15		14508		2278		3628		1281		2507						
	16		14312		2278		4025		1641		2570						
	17		13402		2280		4555		2533		2859						
	18		12137		2282		5418		3573		3047						
	19		8216		2281		7195		5885		3425						
	20		5675		2282		8938		6909		4034						
	21		5540		2283		9107		7495		4057						
	22		5589		2282		7969		7515		3818						
	23		5446		2281		5913		8162		3295						
	24		5022		2282		4957		7767		3110						
