05/29/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		924		324		208		450		3051		0		0		
	2		924		322		208		448		2426		0		0		
	3		925		322		209		485		2064		0		0		
	4		925		322		208		480		2096		0		0		
	5		922		328		208		485		1790		0		0		
	6		921		351		208		521		1415		0		0		
	7		923		369		207		565		1199		1299		29		
	8		922		374		201		519		1164		5205		239		
	9		922		375		193		508		990		7677		443		
	10		920		369		183		455		748		8646		497		
	11		915		367		195		413		606		9311		514		
	12		914		367		190		415		566		9844		519		
	13		913		375		197		416		472		9968		517		
	14		912		376		201		413		557		9883		182		
	15		911		376		201		454		804		9493		139		
	16		910		377		201		454		1184		9334		136		
	17		913		375		201		455		1540		8084		90		
	18		912		379		197		447		1940		6703		21		
	19		915		377		202		542		2160		3860		0		
	20		915		371		208		545		2594		674		0		
	21		917		364		208		549		2953		0		0		
	22		919		341		208		549		3318		0		0		
	23		918		346		208		500		3187		0		0		
	24		916		349		208		496		3283		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4957		2282		3005		6817		3945						
	2		4328		2282		2640		6877		4045						
	3		3080		2282		3391		6972		3908						
	4		4031		2283		2013		7095		3908						
	5		3733		2283		2312		7583		3913						
	6		3416		2282		2967		8390		3974						
	7		4591		2282		2848		9036		3715						
	8		8624		2283		2425		6544		3353						
	9		11108		2283		2033		4983		2695						
	10		11818		2282		2301		3721		2792						
	11		12321		2281		3170		2685		2863						
	12		12815		2281		3072		2210		2875						
	13		12858		2283		3234		1865		3115						
	14		12524		2282		3057		2604		3366						
	15		12378		2282		2634		3370		3353						
	16		12596		2283		3047		3499		3287						
	17		11658		2283		3642		4594		3294						
	18		10599		2283		3631		5718		4007						
	19		8056		2285		4390		7477		4732						
	20		5307		2285		5663		8954		5103						
	21		4991		2280		5771		9703		5082						
	22		5335		2280		5003		9466		4903						
	23		5159		2282		4385		8534		4389						
	24		5252		2282		3738		7310		4210						
