03/05/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		905		214		187		391		1826		0		0		
	2		905		214		188		387		2166		0		0		
	3		906		214		187		385		2082		0		0		
	4		906		215		185		386		2185		0		0		
	5		906		215		185		388		1798		0		0		
	6		906		214		185		405		1825		0		0		
	7		906		218		185		427		2270		67		0		
	8		907		216		187		462		1862		1330		0		
	9		908		214		188		433		2007		3162		3		
	10		906		217		189		432		2888		3713		83		
	11		906		216		189		441		3328		4084		87		
	12		906		215		189		437		3195		5171		25		
	13		907		215		188		431		2947		5414		166		
	14		907		217		188		410		3020		5020		83		
	15		906		216		187		417		3504		5469		20		
	16		906		217		188		435		4044		4334		0		
	17		906		217		187		434		3721		3126		0		
	18		906		218		186		437		2806		0		0		
	19		907		217		186		480		2360		0		0		
	20		907		217		185		491		2171		0		0		
	21		907		216		185		491		2345		0		0		
	22		906		215		183		490		2397		0		0		
	23		905		216		183		484		2422		0		0		
	24		906		215		184		446		2408		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3524		2280		3735		6813		3644						
	2		3860		2281		2899		6566		3584						
	3		3774		2281		2509		6600		3542						
	4		3876		2282		2338		6460		3523						
	5		3491		2283		2431		6713		3636						
	6		3535		2281		2631		6893		3693						
	7		4074		2280		2435		6918		3880						
	8		4964		2280		2721		6212		3962						
	9		6915		2279		2602		5282		3598						
	10		8429		2278		2511		4485		3221						
	11		9252		2279		2403		3880		3145						
	12		10138		2278		2213		3371		3167						
	13		10269		2278		2117		3158		3021						
	14		9845		2278		2329		3142		3068						
	15		10719		2279		2444		2533		2899						
	16		10124		2278		3035		2706		3103						
	17		8591		2278		3400		3988		3559						
	18		4554		2279		5692		6591		4629						
	19		4150		2280		7269		7864		4709						
	20		3971		2279		7036		8523		4719						
	21		4143		2279		6191		8572		4765						
	22		4192		2279		5595		8346		4309						
	23		4209		2280		4791		8093		3784						
	24		4158		2281		3871		7672		3703						
