03/28/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		922		331		216		142		2903		0		0		
	2		922		330		216		140		2676		0		0		
	3		922		333		215		141		2313		0		0		
	4		903		335		216		142		2040		0		0		
	5		867		337		216		142		1811		0		0		
	6		908		338		216		159		1644		0		0		
	7		911		346		216		169		1283		16		0		
	8		916		349		216		169		1275		1897		23		
	9		922		351		215		169		1164		5715		202		
	10		923		334		215		170		882		7971		228		
	11		922		329		213		161		666		8871		206		
	12		919		328		214		155		349		8151		205		
	13		918		323		215		118		243		7929		157		
	14		917		330		214		116		264		7770		163		
	15		914		333		212		115		376		8044		192		
	16		918		336		209		115		599		7807		135		
	17		923		346		210		154		783		6486		26		
	18		913		352		215		169		1245		4064		0		
	19		900		351		215		173		1598		968		0		
	20		864		351		216		221		1972		0		0		
	21		865		350		215		225		2136		0		0		
	22		869		351		215		187		1879		0		0		
	23		902		339		215		172		1879		0		0		
	24		915		333		215		172		1939		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4514		2261		5658		7465		572						
	2		4284		2257		5641		7067		436						
	3		3924		2257		5510		7144		410						
	4		3636		2258		5454		7273		407						
	5		3373		2258		5499		7536		515						
	6		3265		2257		5235		7506		1054						
	7		2941		2254		5952		8048		957						
	8		4845		2255		5127		7122		938						
	9		8738		2259		3944		4374		800						
	10		10723		2260		3542		2765		532						
	11		11368		2262		3505		1923		409						
	12		10321		2263		3719		2079		507						
	13		9903		2263		3848		2212		414						
	14		9774		2262		3757		2433		324						
	15		10186		2260		3976		1908		319						
	16		10119		2259		4323		1654		530						
	17		8928		2256		4963		2177		924						
	18		6958		2256		6408		3780		1191						
	19		4205		2257		8394		5469		1949						
	20		3624		2257		8991		6189		2687						
	21		3791		2256		8761		6396		2358						
	22		3501		2257		8518		6215		2207						
	23		3507		2260		7981		6019		1822						
	24		3574		2261		7553		5453		1466						
