08/26/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1206		359		159		400		1445		0		0		
	2		1210		357		159		360		1438		0		0		
	3		1211		354		158		354		1381		0		0		
	4		1214		365		149		351		1115		0		0		
	5		1215		366		149		346		778		0		0		
	6		1211		367		149		372		473		0		0		
	7		1208		369		150		424		315		165		0		
	8		1206		365		150		380		206		2569		54		
	9		1199		362		148		353		121		6236		392		
	10		1191		362		150		351		94		7866		544		
	11		1187		363		158		401		56		8583		563		
	12		1187		354		151		397		65		8939		557		
	13		1188		353		148		415		118		8894		465		
	14		1186		360		157		436		230		8747		541		
	15		1184		362		155		440		221		8357		409		
	16		1182		361		155		460		178		8107		222		
	17		1180		359		154		460		205		7208		193		
	18		1176		359		153		524		543		5431		229		
	19		1176		359		156		568		713		1916		113		
	20		1171		361		155		533		903		63		0		
	21		1160		360		156		533		1015		0		0		
	22		1192		345		153		480		1158		0		0		
	23		1190		333		154		432		1278		0		0		
	24		1181		331		155		412		1383		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3559		2264		10118		6758		3555						
	2		3525		2265		9326		6444		3501						
	3		3459		2264		9003		6186		3171						
	4		3193		2264		9004		6034		2944						
	5		2855		2263		9095		6007		3075						
	6		2574		2264		8968		6424		3362						
	7		2632		2263		9143		6837		3317						
	8		4930		2261		8688		5951		3038						
	9		8826		2260		7525		4611		2839						
	10		10574		2260		7768		4295		2575						
	11		11326		2261		8198		4077		2878						
	12		11652		2259		9128		4225		3110						
	13		11581		2260		10612		4197		3591						
	14		11660		2260		12343		4347		3959						
	15		11130		2261		13901		4750		4739						
	16		10665		2257		15912		5016		4806						
	17		9759		2258		17404		5566		5112						
	18		8415		2260		18115		6770		5186						
	19		5001		2260		19234		8284		5437						
	20		3187		2260		19436		8973		5063						
	21		3225		2259		17887		9267		5021						
	22		3328		2260		16248		8487		4837						
	23		3387		2261		14108		8392		4237						
	24		3462		2263		12561		7465		3934						
