02/24/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		902		217		197		397		1878		0		0		
	2		902		215		197		397		2073		0		0		
	3		902		214		197		396		1891		0		0		
	4		902		212		197		395		1746		0		0		
	5		902		218		197		393		1352		0		0		
	6		903		217		193		408		1075		0		0		
	7		902		218		193		485		1347		228		0		
	8		902		223		196		450		1208		2973		55		
	9		902		227		198		430		450		6538		193		
	10		902		229		199		388		270		7838		254		
	11		902		232		200		393		192		8206		257		
	12		902		231		199		358		104		8069		253		
	13		901		234		198		375		142		8126		256		
	14		901		234		198		392		386		8248		255		
	15		900		233		198		401		688		7246		252		
	16		900		232		198		401		1067		6528		235		
	17		886		233		197		481		1279		3797		152		
	18		900		237		197		553		1256		0		3		
	19		900		236		197		560		1541		0		0		
	20		902		236		198		561		1275		0		0		
	21		904		233		199		548		1029		0		0		
	22		906		225		199		547		887		0		0		
	23		905		216		199		512		776		0		0		
	24		866		208		199		464		826		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3590		2277		5457		7274		3623						
	2		3785		2277		5027		7012		3524						
	3		3599		2277		4808		7083		3458						
	4		3451		2277		4812		7233		3527						
	5		3061		2277		5490		7341		3626						
	6		2796		2278		6934		7395		4072						
	7		3373		2278		8635		7521		4088						
	8		6007		2278		7196		7392		3791						
	9		8937		2279		6018		5448		3248						
	10		10080		2278		5011		4349		3364						
	11		10382		2276		4934		3933		3307						
	12		10117		2276		4796		3790		3041						
	13		10233		2275		4713		3394		2907						
	14		10614		2273		4327		3170		2968						
	15		9918		2273		4449		3672		2968						
	16		9559		2274		5052		3641		3034						
	17		7025		2274		5948		5340		3302						
	18		3145		2275		7730		8309		4227						
	19		3434		2276		8508		9320		4315						
	20		3172		2278		8793		9341		4263						
	21		2913		2279		8411		9438		4287						
	22		2763		2278		7788		9171		4278						
	23		2609		2277		7282		8279		4268						
	24		2562		2279		6538		7904		3878						
