08/16/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		983		362		228		345		2509		0		0		
	2		986		360		230		341		2426		0		0		
	3		987		359		230		342		2447		0		0		
	4		988		359		229		314		2190		0		0		
	5		990		362		230		311		1700		0		0		
	6		992		367		229		344		1265		0		0		
	7		990		372		227		378		971		308		0		
	8		986		372		226		383		970		3076		58		
	9		977		371		227		302		859		6593		315		
	10		972		373		231		312		752		8306		503		
	11		965		369		230		331		619		9101		542		
	12		941		366		230		334		547		9484		575		
	13		938		367		230		336		500		8861		273		
	14		936		368		231		405		435		8751		255		
	15		934		365		228		443		645		8390		246		
	16		936		370		229		505		1317		7415		220		
	17		935		373		229		508		1957		6473		237		
	18		937		372		229		555		2399		4979		165		
	19		957		359		230		557		2641		2113		24		
	20		962		342		226		557		2315		113		0		
	21		964		340		225		557		2155		0		0		
	22		968		367		228		521		2619		0		0		
	23		971		361		227		451		2897		0		0		
	24		973		356		226		338		2746		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4427		2243		10323		8521		2598						
	2		4343		2247		10004		7870		2363						
	3		3378		2242		10705		7313		2343						
	4		4080		2240		9400		7264		2314						
	5		3593		2242		9702		7797		2282						
	6		3197		2244		10363		8613		2466						
	7		3246		2246		10861		9543		2846						
	8		6071		2247		9943		9027		2639						
	9		9644		2247		8914		7447		2403						
	10		11449		2243		9358		6089		2304						
	11		12157		2240		10148		5726		2362						
	12		12477		2241		11280		5501		2431						
	13		11505		2240		12271		6933		2456						
	14		11381		2232		13482		7549		2725						
	15		11251		2230		14786		7635		2890						
	16		10992		2229		15708		8286		2859						
	17		10712		2231		16436		8215		3332						
	18		9636		2232		16401		9266		3543						
	19		6881		2232		16408		10997		4001						
	20		4515		2234		16717		11694		4217						
	21		4241		2239		16643		11838		3772						
	22		4703		2244		15064		11024		3501						
	23		4907		2249		12739		10394		3079						
	24		4639		2251		11159		9624		2753						
