05/19/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		921		303		210		475		2476		0		0		
	2		922		307		210		496		2329		0		0		
	3		923		324		211		495		2196		0		0		
	4		923		333		211		496		1869		0		0		
	5		924		344		211		496		1451		0		0		
	6		923		346		209		492		1333		0		0		
	7		924		348		206		523		1311		459		0		
	8		925		348		207		515		1634		2090		0		
	9		925		350		205		455		1663		4090		0		
	10		925		345		208		443		1806		5806		0		
	11		924		342		209		444		2178		7046		0		
	12		916		342		209		436		2449		7272		47		
	13		923		333		209		396		3187		6425		97		
	14		919		322		209		386		3352		6495		44		
	15		918		321		209		399		3320		6032		0		
	16		905		318		209		403		3317		5847		0		
	17		919		319		209		394		3468		5282		0		
	18		922		319		209		478		2960		3844		0		
	19		922		319		210		596		2861		1746		0		
	20		923		324		211		608		2475		311		0		
	21		923		333		211		608		2796		12		0		
	22		924		340		210		609		3109		11		0		
	23		925		342		210		560		3307		0		0		
	24		926		342		210		524		3042		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4385		2275		3015		5780		4518						
	2		4264		2274		2572		5906		4335						
	3		3226		2274		3185		6236		4117						
	4		3832		2275		2256		6457		3831						
	5		3426		2274		2283		6646		4047						
	6		3303		2274		2353		6964		4052						
	7		3771		2274		2439		7100		3764						
	8		5719		2274		2457		5896		3394						
	9		7688		2274		2521		4760		3372						
	10		9533		2274		2415		3333		3291						
	11		11143		2274		2012		2215		3130						
	12		11671		2274		1715		1878		2980						
	13		11570		2274		1727		1797		3011						
	14		11727		2273		1516		1556		2994						
	15		11199		2272		1653		1778		2933						
	16		10999		2273		1664		1931		3101						
	17		10591		2273		2033		2185		3414						
	18		8732		2274		2394		3963		3641						
	19		6654		2274		2512		6527		3839						
	20		4852		2274		2897		8549		4528						
	21		4883		2274		3030		9390		4651						
	22		5203		2274		3032		8358		4621						
	23		5344		2274		2840		7110		4392						
	24		5044		2273		2568		6798		4004						
