02/15/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		952		317		236		195		2607		0		0		
	2		951		320		236		196		2822		0		0		
	3		951		322		236		198		2951		0		0		
	4		951		323		236		196		2621		0		0		
	5		951		323		237		195		1896		0		0		
	6		952		323		237		227		1612		0		0		
	7		953		328		237		304		2120		4		0		
	8		953		332		229		310		2136		1965		0		
	9		952		335		230		258		1648		5833		8		
	10		951		332		235		232		1633		7575		27		
	11		950		336		235		228		2006		8053		141		
	12		950		335		234		224		2072		8255		268		
	13		951		338		229		253		2122		7825		290		
	14		950		338		227		263		1952		8149		288		
	15		950		336		222		265		1814		8095		256		
	16		949		338		224		266		1761		6801		213		
	17		979		337		238		274		1401		3423		117		
	18		984		341		239		450		995		237		0		
	19		985		339		239		457		807		0		0		
	20		986		342		239		457		886		0		0		
	21		986		338		238		427		853		0		0		
	22		984		334		238		291		843		0		0		
	23		984		325		235		238		819		0		0		
	24		985		325		235		225		895		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4307		1139		5764		8863		1701						
	2		4525		1138		5150		8737		1658						
	3		4658		1138		5045		8241		1636						
	4		4327		1138		4979		8287		1670						
	5		3602		1138		6062		8528		1679						
	6		3351		1139		7409		8865		1783						
	7		3946		1139		8241		9119		2271						
	8		5925		1139		8180		8172		2277						
	9		9264		1140		6559		6557		1663						
	10		10985		1140		5598		5928		1350						
	11		11949		1138		5435		4699		1273						
	12		12338		1139		5386		3863		1278						
	13		12008		1139		5515		3820		1275						
	14		12167		1139		5567		3807		1276						
	15		11938		1139		5598		4288		1341						
	16		10552		1138		6023		5518		1471						
	17		6769		1138		7666		7597		1752						
	18		3246		1139		9893		9719		2459						
	19		2827		1139		10866		10163		3118						
	20		2910		1138		10334		10551		2881						
	21		2842		1139		9925		10629		2633						
	22		2690		1140		9610		10011		2393						
	23		2601		1140		8926		9618		1833						
	24		2665		1140		7904		9024		1702						
