06/15/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		975		373		242		338		2775		0		0		
	2		976		373		242		338		2694		0		0		
	3		979		378		243		336		2279		0		0		
	4		973		377		244		335		2094		0		0		
	5		950		382		244		373		1961		0		0		
	6		949		391		244		417		1756		0		0		
	7		929		404		244		440		1630		1158		0		
	8		925		407		242		372		1692		3802		0		
	9		873		393		235		365		1539		5401		21		
	10		871		388		237		367		1370		6818		74		
	11		868		379		234		368		1420		7710		110		
	12		894		368		238		365		1634		7724		195		
	13		890		367		240		363		1779		7645		234		
	14		898		369		239		370		2039		7883		246		
	15		910		368		237		357		2340		6747		233		
	16		911		376		237		358		2621		6060		249		
	17		912		390		237		425		2831		5867		208		
	18		913		389		239		454		2682		5198		219		
	19		937		393		240		457		2366		3498		138		
	20		977		393		244		597		2155		922		19		
	21		980		388		243		602		2034		0		0		
	22		984		385		243		549		2110		0		0		
	23		985		366		242		393		2151		0		0		
	24		983		357		243		363		2075		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4703		2280		6393		8968		2633						
	2		4623		2278		5718		8556		2504						
	3		3236		2279		6349		8517		2455						
	4		4023		2279		5119		8522		2452						
	5		3910		2279		5210		8813		2498						
	6		3757		2279		5567		9413		2605						
	7		4805		2280		6052		8716		2824						
	8		7440		2280		5760		7681		2708						
	9		8827		2279		6302		6490		2693						
	10		10125		2277		6011		5924		2584						
	11		11089		2278		5773		5671		2560						
	12		11418		2278		6421		5450		2464						
	13		11518		2279		6607		5658		2535						
	14		12044		2278		6654		6031		2524						
	15		11192		2278		7746		6693		2618						
	16		10812		2279		8504		7246		2647						
	17		10870		2280		8159		7923		2742						
	18		10094		2280		8448		8418		3080						
	19		8029		2280		9270		9422		3321						
	20		5307		2280		10274		10044		3843						
	21		4247		2280		10914		10069		3877						
	22		4271		2283		9949		10278		3652						
	23		4137		2282		8474		10150		3255						
	24		4021		2280		7252		9575		2896						
