12/20/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		938		331		222		324		1759		0		0		
	2		941		329		221		319		1821		0		0		
	3		940		331		221		318		1923		0		0		
	4		941		334		221		318		1582		0		0		
	5		942		334		221		321		1713		0		0		
	6		943		334		222		490		1729		0		0		
	7		944		338		222		524		1988		0		0		
	8		942		342		216		443		1912		937		0		
	9		943		344		217		374		1681		3238		0		
	10		942		343		225		284		1745		4428		30		
	11		941		343		236		273		2049		5419		28		
	12		940		342		236		290		2561		5386		23		
	13		939		344		237		316		2641		5547		18		
	14		936		344		240		316		2873		5476		15		
	15		939		344		242		311		2944		4658		0		
	16		940		344		243		312		2633		2747		0		
	17		941		364		244		311		2211		347		0		
	18		942		374		239		522		2381		0		0		
	19		942		377		243		569		2667		0		0		
	20		943		373		247		576		2267		0		0		
	21		943		370		244		574		2028		0		0		
	22		944		368		243		476		1784		0		0		
	23		946		359		243		458		2062		0		0		
	24		945		361		243		422		2157		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3485		2260		6310		8054		2468						
	2		3630		2259		5898		7583		2317						
	3		3733		2260		5727		7369		2122						
	4		3396		2260		5663		7587		2212						
	5		3531		2259		5865		7664		2364						
	6		3719		2260		6258		8276		2602						
	7		4016		2261		6818		9414		3007						
	8		4792		2261		7454		9358		2943						
	9		6797		2261		7037		7863		2764						
	10		7997		2261		7025		6966		1993						
	11		9289		2261		6522		5834		1708						
	12		9778		2261		6178		5266		1732						
	13		10043		2261		5982		5164		1596						
	14		10200		2261		5861		4905		1667						
	15		9438		2261		6500		5199		1753						
	16		7218		2261		7373		6766		2413						
	17		4417		2260		9470		8640		3091						
	18		4459		2260		10742		9708		3374						
	19		4798		2261		10367		10049		3412						
	20		4406		2261		10851		9394		3769						
	21		4159		2261		10644		9309		3628						
	22		3815		2262		10283		9016		3339						
	23		4069		2261		8691		8915		2762						
	24		4128		2262		7383		8397		2549						
