12/25/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		979		367		234		276		1230		0		0		
	2		978		367		239		275		1054		0		0		
	3		977		368		240		274		879		0		0		
	4		976		368		240		276		918		0		0		
	5		975		365		240		276		824		0		0		
	6		974		369		239		276		855		0		0		
	7		973		378		240		435		856		0		0		
	8		972		379		239		476		688		711		0		
	9		972		375		239		477		498		2506		0		
	10		969		374		240		290		311		3871		0		
	11		966		373		241		249		231		5132		0		
	12		966		380		240		252		288		5356		0		
	13		965		380		240		253		313		5211		0		
	14		964		381		240		254		217		5075		0		
	15		966		374		241		254		153		4277		0		
	16		967		385		240		254		146		2279		0		
	17		967		385		241		338		288		295		0		
	18		968		386		240		532		611		0		0		
	19		969		387		240		549		685		0		0		
	20		971		390		240		513		616		0		0		
	21		972		387		240		506		668		0		0		
	22		972		380		240		405		681		0		0		
	23		973		366		239		352		922		0		0		
	24		972		366		238		293		751		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2976		2265		6550		7454		2151						
	2		2915		2265		5796		7726		2088						
	3		2737		2265		5786		7622		2090						
	4		2780		2265		5724		7448		2015						
	5		2680		2265		5692		7690		2028						
	6		2713		2265		5779		8026		2030						
	7		2882		2265		5930		8361		2218						
	8		3465		2265		5820		8483		2271						
	9		5067		2265		5349		7740		2272						
	10		6059		2265		5278		6646		2112						
	11		7198		2264		4720		5859		1703						
	12		7486		2265		4490		5490		1731						
	13		7366		2264		4696		5385		1695						
	14		7135		2264		4844		5369		1785						
	15		6269		2265		5082		6028		1719						
	16		4277		2265		5461		7527		2042						
	17		2520		2264		6765		8702		2414						
	18		2744		2265		7653		9614		2797						
	19		2836		2265		7542		9735		2901						
	20		2736		2264		7658		9635		2869						
	21		2779		2264		7639		9244		2986						
	22		2684		2264		7490		9210		2737						
	23		2857		2264		6664		8931		2447						
	24		2626		2264		6063		8430		2303						
