08/27/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1179		330		156		373		1275		0		0		
	2		1185		328		157		375		1539		0		0		
	3		1187		329		157		372		1607		0		0		
	4		1186		325		157		359		1419		0		0		
	5		1188		331		158		383		1117		0		0		
	6		1191		336		158		357		1074		0		0		
	7		1191		344		158		389		862		112		0		
	8		1185		343		159		394		455		2441		33		
	9		1175		341		159		391		283		5922		32		
	10		1168		350		158		394		156		7623		145		
	11		1169		362		158		409		82		8529		381		
	12		1168		360		158		436		74		8815		550		
	13		1168		361		156		455		178		8858		548		
	14		1169		361		154		457		221		8519		271		
	15		1167		360		152		452		277		8221		183		
	16		1165		359		151		490		337		7802		176		
	17		1163		358		154		482		502		6717		183		
	18		1160		357		144		499		816		5187		162		
	19		1161		358		126		577		1191		1790		65		
	20		1166		360		127		577		1502		38		0		
	21		1169		360		127		571		1738		0		0		
	22		1171		360		130		470		2037		0		0		
	23		1173		353		143		426		2106		0		0		
	24		1176		348		155		428		2039		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3219		2264		11842		6639		3461						
	2		3585		2265		10608		5893		3280						
	3		3651		2264		9542		5889		3192						
	4		3446		2260		9044		6033		3128						
	5		3177		2261		9102		5868		3118						
	6		3117		2261		9210		5918		3018						
	7		3056		2261		8622		6424		3250						
	8		5009		2260		8116		5938		2893						
	9		8304		2261		7556		4516		2754						
	10		10006		2261		7693		4159		2742						
	11		11101		2258		8051		4094		3147						
	12		11567		2259		9384		4245		3294						
	13		11729		2259		11101		4256		3483						
	14		11157		2260		13494		4278		3926						
	15		10817		2257		15083		4589		4668						
	16		10484		2258		17208		4730		4789						
	17		9561		2259		18723		5486		4993						
	18		8326		2261		20579		5625		5040						
	19		5270		2262		21822		6993		5157						
	20		3775		2263		21830		7643		4905						
	21		3970		2263		20513		7752		4947						
	22		4169		2264		18236		7443		4641						
	23		4203		2264		15911		6518		4223						
	24		4148		2266		13844		5866		3625						
