09/30/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		752		339		207		191		1001		0		0		
	2		751		340		208		171		1074		0		0		
	3		754		339		208		171		1309		0		0		
	4		755		338		208		170		1363		0		0		
	5		755		345		208		147		1212		0		0		
	6		756		356		208		146		1115		0		0		
	7		755		370		207		180		1001		0		0		
	8		754		372		202		179		732		1945		61		
	9		751		373		192		175		466		6085		295		
	10		746		366		190		174		283		8059		364		
	11		742		365		190		176		170		8797		375		
	12		740		367		191		175		98		9224		389		
	13		738		370		195		179		111		9573		445		
	14		735		370		198		200		149		9659		444		
	15		734		367		198		241		175		9340		441		
	16		734		367		198		252		237		8697		432		
	17		734		370		198		252		530		7002		394		
	18		734		368		185		253		945		3168		243		
	19		736		368		196		262		1357		226		65		
	20		743		368		200		263		1525		0		35		
	21		748		368		200		217		1545		0		0		
	22		749		366		200		208		1492		0		0		
	23		749		345		199		207		1455		0		0		
	24		750		338		200		204		1410		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2456		2130		11437		8889		926						
	2		2498		2128		9580		9526		719						
	3		2739		2127		7709		10138		740						
	4		2799		2129		7236		10038		695						
	5		2646		2130		7518		9965		706						
	6		2545		2129		8311		9991		891						
	7		2507		2128		8817		10705		1253						
	8		4062		2130		8878		10450		948						
	9		8161		2130		8383		7878		877						
	10		10138		2127		8268		6782		900						
	11		10795		2124		9049		6810		861						
	12		11156		2121		10503		7166		898						
	13		11604		2118		12807		7127		996						
	14		11750		2117		15437		6703		1409						
	15		11520		2117		17952		6455		1790						
	16		10946		2118		19158		7370		2199						
	17		9610		2119		20856		7619		2574						
	18		6107		2119		22460		9082		3014						
	19		3246		2120		22848		9830		3250						
	20		3108		2121		20888		10580		3190						
	21		3053		2121		20213		8867		2928						
	22		2992		2120		18630		8471		2299						
	23		2933		2121		16069		8414		2069						
	24		2878		2121		13882		8561		1352						
