07/24/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		870		329		223		301		3376		0		0		
	2		873		330		223		299		3195		0		0		
	3		874		331		221		299		2741		0		0		
	4		875		333		221		307		2451		0		0		
	5		876		337		220		312		2383		0		0		
	6		877		340		220		313		2205		0		0		
	7		876		347		221		305		1782		976		2		
	8		871		343		205		306		1450		5164		118		
	9		867		346		219		304		1127		8756		228		
	10		861		339		220		305		872		10198		249		
	11		828		340		221		313		799		10896		248		
	12		851		349		222		314		739		11213		319		
	13		855		352		222		321		839		11310		363		
	14		855		357		221		321		834		11289		365		
	15		855		356		220		321		1178		11150		365		
	16		820		356		219		329		1562		10777		363		
	17		829		368		221		333		1835		10080		353		
	18		854		368		221		367		2427		8600		310		
	19		882		367		222		375		2803		5121		210		
	20		912		364		223		380		3412		1212		36		
	21		911		365		218		380		3695		0		0		
	22		914		363		216		382		3690		0		0		
	23		916		358		216		349		3595		0		0		
	24		917		354		222		337		3641		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5070		1100		7217		9679		1725						
	2		4898		1098		6274		9712		1574						
	3		4452		1096		5885		9658		1610						
	4		4165		1093		5632		9747		1622						
	5		4090		1090		5671		9741		1713						
	6		3931		1091		5752		9928		2350						
	7		4402		1092		5789		10028		2521						
	8		8216		1094		5116		8258		1936						
	9		11752		1094		4493		6761		1412						
	10		13006		1096		4629		5735		1233						
	11		13619		1097		4744		5171		1098						
	12		13993		1098		5326		4748		1084						
	13		14261		1099		5698		4472		1298						
	14		14226		1098		6198		4745		1553						
	15		14446		1093		6722		4945		1915						
	16		14429		1091		7101		5780		2130						
	17		14036		1090		8388		5664		2666						
	18		13247		1091		10149		5451		3038						
	19		10178		1094		11515		7004		3821						
	20		6661		1096		12713		8357		4265						
	21		5549		1097		12464		8811		4185						
	22		5527		1098		11267		9168		3867						
	23		5399		1099		9728		9432		3133						
	24		5451		1099		7755		9554		2719						
