11/01/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		924		357		228		199		797		0		0		
	2		924		356		228		222		768		0		0		
	3		924		359		227		224		827		0		0		
	4		923		361		227		207		790		0		0		
	5		924		361		227		212		671		0		0		
	6		924		361		222		235		533		0		0		
	7		925		358		216		423		427		0		0		
	8		921		356		210		430		284		394		0		
	9		920		361		210		291		190		3412		106		
	10		917		356		204		242		176		6432		235		
	11		916		359		207		238		157		7353		321		
	12		913		356		208		238		121		7550		332		
	13		910		359		207		224		109		7430		324		
	14		909		358		208		199		152		7535		319		
	15		909		356		209		234		263		7412		317		
	16		908		362		211		267		418		6686		314		
	17		911		362		212		428		811		4205		234		
	18		914		361		212		479		1211		805		25		
	19		917		360		211		521		1549		0		0		
	20		919		361		217		522		1482		0		0		
	21		920		363		217		489		1428		0		0		
	22		920		350		216		454		1598		0		0		
	23		920		318		216		353		1893		0		0		
	24		922		320		214		205		2100		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2227		2263		8610		6261		1850						
	2		2499		2262		7724		6277		1738						
	3		2561		2263		7442		6055		1712						
	4		2508		2264		7349		6071		1692						
	5		2395		2264		7705		6345		1731						
	6		2275		2265		8942		6468		1876						
	7		2349		2265		10096		7306		2227						
	8		2595		2266		10748		7845		2444						
	9		5492		2266		9592		6731		1850						
	10		8568		2267		7897		5463		1626						
	11		9559		2266		7441		4758		1593						
	12		9724		2266		6979		4848		1622						
	13		9566		2263		7220		4540		1531						
	14		9680		2261		7434		4282		1535						
	15		9700		2261		7461		4470		1577						
	16		9166		2261		7909		4656		1753						
	17		7163		2261		9331		5763		1783						
	18		4007		2262		11265		7303		2280						
	19		3558		2263		12858		7538		2398						
	20		3501		2263		12344		8095		2393						
	21		3417		2264		11508		8090		2486						
	22		3538		2262		11018		7368		2169						
	23		3701		2261		9172		7121		2095						
	24		3761		2261		8221		6393		1933						
