10/27/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		918		342		236		258		920		0		0		
	2		918		351		236		257		736		0		0		
	3		919		356		235		250		633		0		0		
	4		920		353		235		218		424		0		0		
	5		922		356		235		253		277		0		0		
	6		924		356		235		296		151		0		0		
	7		923		354		236		426		133		0		0		
	8		924		362		235		428		115		710		10		
	9		922		370		230		345		93		4279		150		
	10		918		368		216		300		51		7121		318		
	11		914		367		215		292		42		7908		361		
	12		911		366		217		293		82		7949		355		
	13		907		369		217		296		26		7872		345		
	14		905		372		218		299		0		7958		344		
	15		905		378		225		312		0		7896		345		
	16		903		375		221		349		17		7273		334		
	17		903		368		227		564		64		5004		263		
	18		906		354		226		583		152		1141		37		
	19		909		357		228		582		369		23		0		
	20		912		351		235		579		435		6		0		
	21		914		347		236		570		384		7		0		
	22		915		340		236		475		360		7		0		
	23		916		330		234		353		330		7		0		
	24		917		332		235		243		311		5		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2599		2269		9344		7046		2120						
	2		2501		2267		8472		6906		2063						
	3		2395		2269		8328		6471		2013						
	4		2152		2269		8259		6481		2041						
	5		2045		2268		8625		6484		2078						
	6		1964		2267		9172		7071		2285						
	7		2083		2267		10382		7755		2526						
	8		2797		2267		11000		7714		2444						
	9		6398		2268		9465		6220		2045						
	10		9298		2268		8169		5234		1893						
	11		10104		2267		8320		4758		1925						
	12		10178		2267		8465		5026		1978						
	13		10037		2267		9319		5016		1997						
	14		10110		2267		9529		5341		2381						
	15		10072		2268		10145		5839		2512						
	16		9486		2267		11094		6575		2554						
	17		7398		2267		13203		7136		2777						
	18		3406		2267		16119		7799		2947						
	19		2477		2267		16549		8228		2847						
	20		2526		2267		15649		8288		2838						
	21		2466		2268		14655		8048		2726						
	22		2335		2267		13316		8031		2624						
	23		2172		2267		11816		7611		2666						
	24		2043		2267		10454		7150		2565						
