11/25/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		971		289		222		375		474		0		0		
	2		970		288		223		379		380		0		0		
	3		971		287		223		378		242		0		0		
	4		971		290		223		379		216		0		0		
	5		970		289		222		379		187		0		0		
	6		970		288		221		420		332		0		0		
	7		971		290		221		540		307		76		0		
	8		972		290		222		540		153		2151		22		
	9		968		288		222		361		98		5309		187		
	10		964		288		220		317		24		6618		307		
	11		960		288		219		318		21		6863		311		
	12		958		276		220		350		40		6910		326		
	13		955		276		220		321		80		6965		387		
	14		953		280		219		320		92		6735		360		
	15		952		284		216		319		121		5733		330		
	16		954		288		216		388		122		2839		189		
	17		956		291		218		567		156		295		0		
	18		956		289		218		585		243		0		0		
	19		958		289		219		583		296		0		0		
	20		958		297		217		586		334		0		0		
	21		958		303		217		582		359		0		0		
	22		958		307		217		580		305		0		0		
	23		958		303		216		487		288		0		0		
	24		959		309		216		389		321		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2315		2269		4985		8873		2610						
	2		2255		2269		4256		8812		2523						
	3		2114		2267		3777		8999		2406						
	4		2092		2265		3669		8715		2513						
	5		2055		2264		3915		8717		2357						
	6		2231		2264		3688		9202		2448						
	7		2407		2264		3572		9757		2470						
	8		4353		2264		3609		8398		2260						
	9		7439		2264		3345		6309		1935						
	10		8742		2264		3349		5783		1878						
	11		8985		2263		3503		5970		1786						
	12		9084		2263		3694		5967		1812						
	13		9206		2263		3896		6204		1837						
	14		8963		2263		4291		6477		1878						
	15		7960		2263		4879		7178		2061						
	16		5010		2262		6756		8373		2524						
	17		2502		2259		8894		9039		3123						
	18		2305		2259		10154		9347		3431						
	19		2362		2260		9411		9530		3585						
	20		2410		2260		8939		9428		3507						
	21		2433		2263		8201		9443		3487						
	22		2385		2265		7461		9739		2935						
	23		2267		2263		6938		8980		2896						
	24		2200		2262		6144		8685		2551						
