12/09/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		966		328		247		414		220		0		0		
	2		974		329		244		388		299		0		0		
	3		974		330		243		388		360		0		0		
	4		975		332		243		388		311		0		0		
	5		977		335		242		417		338		0		0		
	6		977		339		244		581		361		0		0		
	7		976		344		246		591		311		3		0		
	8		975		347		245		588		301		1252		28		
	9		975		345		245		463		305		4081		173		
	10		973		348		246		428		338		6034		249		
	11		972		344		247		402		323		6393		269		
	12		970		343		246		382		275		6393		257		
	13		970		345		247		381		318		6457		247		
	14		969		341		247		384		314		6120		214		
	15		971		342		247		408		273		4819		179		
	16		972		342		247		512		298		2324		57		
	17		976		347		248		605		285		221		0		
	18		977		348		247		645		285		0		0		
	19		978		346		247		644		254		0		0		
	20		976		347		246		645		266		0		0		
	21		976		344		246		609		277		0		0		
	22		976		343		245		606		337		0		0		
	23		976		335		245		589		477		0		0		
	24		976		337		245		496		516		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2090		2266		7101		8424		2868						
	2		2238		2266		6664		8051		2696						
	3		2298		2267		6275		7944		2724						
	4		2253		2267		6361		7964		2655						
	5		2314		2267		6477		7922		2740						
	6		2506		2267		6498		8270		2837						
	7		2474		2270		6888		8857		2774						
	8		3740		2269		6111		8686		2570						
	9		6590		2267		5066		7643		2323						
	10		8618		2267		4504		6432		2175						
	11		8954		2266		4518		5793		2113						
	12		8868		2268		4753		5477		2044						
	13		8965		2269		4688		5338		2034						
	14		8589		2267		4988		5630		2016						
	15		7239		2266		5664		6509		2091						
	16		4752		2265		6613		8007		2416						
	17		2682		2264		8438		8922		3162						
	18		2502		2265		9967		10033		3226						
	19		2472		2264		9874		10224		3175						
	20		2484		2262		9802		9796		3169						
	21		2456		2262		9641		9484		3080						
	22		2511		2262		8690		9649		2918						
	23		2625		2262		7633		9292		2863						
	24		2570		2263		6488		8976		2769						
