09/07/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		892		363		178		258		2438		0		0		
	2		894		359		179		255		2420		0		0		
	3		894		357		182		245		2465		0		0		
	4		895		360		184		233		2386		0		0		
	5		898		360		184		196		2093		0		0		
	6		899		361		184		196		1685		0		0		
	7		899		366		184		229		1344		78		0		
	8		898		366		180		195		970		1738		41		
	9		893		369		185		168		835		4602		118		
	10		889		369		189		164		728		6732		151		
	11		885		365		190		215		771		7753		152		
	12		883		367		189		228		1134		8243		112		
	13		882		369		185		235		2071		8698		102		
	14		880		373		191		242		2499		8851		126		
	15		881		372		197		285		2420		8237		74		
	16		881		371		195		255		3125		7104		15		
	17		873		363		194		252		3574		5343		12		
	18		882		361		197		258		3676		2895		0		
	19		889		363		199		255		3798		571		0		
	20		893		354		200		248		3769		0		0		
	21		892		324		200		209		3275		0		0		
	22		891		308		202		204		3350		0		0		
	23		892		300		202		194		4011		0		0		
	24		894		292		202		182		4292		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4108		2259		13420		10596		1504						
	2		4086		2260		11488		10565		1274						
	3		4121		2256		10004		10542		1034						
	4		4049		2246		9377		10295		828						
	5		3730		2245		9253		10332		659						
	6		3316		2246		9525		10400		671						
	7		3094		2241		10169		10062		896						
	8		4264		2239		10288		9177		764						
	9		7035		2241		10236		7445		877						
	10		9154		2242		10592		6675		891						
	11		10290		2245		11318		6822		918						
	12		11101		2248		12503		6576		1418						
	13		12476		2249		13196		6316		1898						
	14		13165		2250		14165		6214		2512						
	15		12507		2251		15758		6464		3017						
	16		11971		2252		16995		6336		3578						
	17		10710		2254		17932		7104		3590						
	18		8398		2253		18845		8514		3623						
	19		6144		2246		19320		9299		3727						
	20		5455		2246		18659		9520		3854						
	21		4880		2248		17781		9647		3527						
	22		4891		2251		16573		9132		3051						
	23		5531		2254		13240		9690		2235						
	24		5827		2255		10578		10097		1417						
