10/20/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		784		198		198		92		816		0		0		
	2		781		198		193		86		869		0		0		
	3		773		198		193		50		533		0		0		
	4		772		200		193		50		475		0		0		
	5		772		202		196		50		425		0		0		
	6		778		200		203		95		415		0		0		
	7		777		202		206		120		459		0		0		
	8		785		202		201		141		398		1464		0		
	9		791		203		187		105		362		6377		0		
	10		787		219		191		66		365		9537		29		
	11		774		226		191		57		356		10263		103		
	12		762		230		191		80		331		10201		244		
	13		757		227		191		77		327		10146		239		
	14		761		228		190		55		293		9916		203		
	15		768		227		191		50		256		9702		216		
	16		772		227		191		50		307		9268		133		
	17		775		231		198		95		321		6504		54		
	18		793		213		207		137		317		1898		0		
	19		813		210		213		202		313		20		0		
	20		825		221		213		205		364		0		0		
	21		830		227		214		170		477		0		0		
	22		838		230		214		146		530		0		0		
	23		844		230		214		129		402		0		0		
	24		839		229		214		100		361		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2049		1138		11869		5284		1109						
	2		2113		1137		11240		5222		1064						
	3		1742		1137		11170		5389		942						
	4		1681		1137		10957		5497		1062						
	5		1632		1137		11143		5657		1057						
	6		1672		1136		11860		5907		1199						
	7		1753		1137		12986		6545		1466						
	8		3005		1136		13025		6186		1843						
	9		7798		1137		10588		4743		1243						
	10		11098		1137		7777		3922		1094						
	11		11958		1137		6588		3891		926						
	12		12063		1136		6771		3604		683						
	13		11963		1136		6959		3557		648						
	14		11654		1135		7304		3835		605						
	15		11439		1136		7685		3933		715						
	16		10986		1136		8073		3707		968						
	17		8394		1136		10857		4249		1136						
	18		3771		1137		14870		5040		1950						
	19		1790		1137		16808		5683		2413						
	20		1765		1137		16604		5685		2485						
	21		1864		1138		15870		5881		2112						
	22		1922		1138		15130		6092		1626						
	23		1789		1138		14472		5584		1333						
	24		1707		1138		13389		5370		1278						
