09/28/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1005		359		241		267		2266		0		0		
	2		1004		351		241		263		2118		0		0		
	3		1004		349		241		222		2003		0		0		
	4		1006		352		242		226		2066		0		0		
	5		1007		355		241		228		1951		0		0		
	6		1008		367		241		259		1831		0		0		
	7		1010		383		242		264		1688		0		0		
	8		1008		384		241		262		1538		1753		51		
	9		1007		385		241		260		1395		5534		314		
	10		1004		384		242		267		1483		7728		506		
	11		998		382		241		272		1593		8402		516		
	12		975		375		241		269		1734		8654		511		
	13		966		372		242		270		1914		8816		548		
	14		966		382		241		272		2119		8772		554		
	15		965		394		239		272		2389		8693		539		
	16		966		401		238		311		2918		8189		500		
	17		966		412		241		307		3194		7046		449		
	18		968		417		241		310		3268		3479		197		
	19		991		419		244		309		3215		294		1		
	20		998		420		246		311		3113		0		0		
	21		1001		420		245		280		2786		0		0		
	22		1004		420		243		269		2569		0		0		
	23		1005		402		245		272		2648		0		0		
	24		1006		391		245		268		2855		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4138		2263		8160		7876		2255						
	2		3977		2266		7331		7687		2167						
	3		2815		2266		8021		7459		2098						
	4		3892		2263		6810		7304		2043						
	5		3782		2262		7050		7274		2211						
	6		3706		2262		7420		7915		2541						
	7		3587		2262		8128		9508		2583						
	8		5237		2262		8386		8725		2687						
	9		9136		2261		6918		7413		1996						
	10		11614		2260		6104		6111		2045						
	11		12404		2260		5943		5953		2053						
	12		12759		2261		6158		5786		2023						
	13		13128		2261		6519		5384		2138						
	14		13306		2261		7120		5571		2272						
	15		13491		2259		7592		5847		2318						
	16		13523		2256		8735		5662		2401						
	17		12615		2257		9310		6602		2656						
	18		8880		2257		10465		8685		3139						
	19		5473		2258		11515		10373		3255						
	20		5088		2259		11379		10427		3503						
	21		4732		2259		10888		10343		3195						
	22		4505		2260		10070		9714		3126						
	23		4572		2264		8994		9094		2638						
	24		4765		2266		7611		8467		2485						
