03/12/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		979		276		246		369		1535		0		0		
	2		979		281		245		368		1675		0		0		
	3		979		281		244		370		2051		0		0		
	4		978		281		244		392		2483		0		0		
	5		968		275		245		412		2770		0		0		
	6		976		275		244		419		2777		0		0		
	7		980		277		243		558		2390		0		0		
	8		985		278		233		562		2145		310		0		
	9		981		281		231		480		2480		3117		0		
	10		977		276		230		416		2538		5599		18		
	11		971		275		226		327		2944		6973		76		
	12		972		274		227		324		3668		7549		106		
	13		972		274		228		342		3808		7642		99		
	14		969		275		233		341		3690		7356		78		
	15		968		276		233		349		3634		7946		107		
	16		971		279		234		357		3943		7378		35		
	17		974		290		242		388		3941		6891		0		
	18		975		289		242		533		3562		4418		0		
	19		975		289		243		556		3290		841		0		
	20		977		289		243		593		3348		0		0		
	21		978		286		242		597		3248		0		0		
	22		978		287		241		495		3158		0		0		
	23		979		289		239		435		2754		0		0		
	24		979		289		241		396		2589		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3405		1130		8531		5354		3452						
	2		3548		1131		7829		5109		3377						
	3		2946		1130		8335		4557		3404						
	4		4378		1129		6960		4360		3380						
	5		4670		1129		7018		4634		3301						
	6		4691		1129		7306		5445		3378						
	7		4448		1129		8865		6221		3840						
	8		4513		1130		10094		6240		4043						
	9		7570		1130		8212		4827		3529						
	10		10054		1131		5914		3720		3165						
	11		11792		1132		4412		2933		2897						
	12		13120		1132		3539		2124		2619						
	13		13365		1132		3620		1292		2504						
	14		12942		1132		3834		1254		2526						
	15		13513		1131		3574		676		2497						
	16		13197		1131		3824		978		2679						
	17		12726		1131		4430		1185		2726						
	18		10019		1132		5190		3907		3043						
	19		6194		1132		7103		6985		3675						
	20		5450		1133		8873		8008		3721						
	21		5351		1133		8678		8421		3650						
	22		5159		1133		8210		8288		3442						
	23		4696		1133		7272		8248		3248						
	24		4494		1133		6213		8054		3140						
