10/16/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		899		253		212		145		821		0		0		
	2		875		250		212		144		770		0		0		
	3		849		258		212		152		703		0		0		
	4		850		263		213		152		730		0		0		
	5		850		265		212		150		712		0		0		
	6		851		257		211		180		687		0		0		
	7		851		259		207		231		691		0		0		
	8		851		255		204		236		695		1288		12		
	9		842		254		200		191		832		5019		226		
	10		840		253		199		156		871		6237		449		
	11		839		245		199		112		1029		7125		384		
	12		837		241		199		111		1027		7620		141		
	13		835		292		207		113		965		7927		109		
	14		836		312		216		111		895		7853		180		
	15		835		319		218		144		836		7975		132		
	16		836		327		215		154		741		7679		132		
	17		836		329		213		163		616		5926		128		
	18		836		330		217		237		589		1969		58		
	19		838		331		223		237		596		2		0		
	20		833		330		225		233		625		0		0		
	21		846		332		226		234		713		0		0		
	22		848		333		229		202		796		0		0		
	23		847		321		229		150		905		0		0		
	24		861		317		228		150		965		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2330		2226		10557		4535		1684						
	2		2251		2227		10216		4181		1656						
	3		1325		2227		10807		3995		1666						
	4		2208		2227		9686		4021		1699						
	5		2189		2227		9562		4526		1719						
	6		2186		2228		10309		4787		2083						
	7		2239		2228		11409		5478		2304						
	8		3541		2227		11332		5396		2438						
	9		7564		2227		8668		4061		2109						
	10		9005		2227		7544		3677		1647						
	11		9933		2226		7168		3459		1603						
	12		10176		2224		6646		3659		1603						
	13		10448		2223		6883		3166		1644						
	14		10403		2222		6920		3275		1691						
	15		10459		2223		7043		3387		1812						
	16		10084		2223		7944		3602		1874						
	17		8211		2224		9586		4651		2000						
	18		4236		2225		12343		6208		2518						
	19		2227		2225		14331		6987		2873						
	20		2246		2225		14580		6990		2933						
	21		2351		2226		13497		7001		2823						
	22		2408		2227		12473		6756		2450						
	23		2452		2226		11289		6241		2164						
	24		2521		2226		9991		5832		1990						
