01/09/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		962		322		219		131		1660		0		0		
	2		960		322		216		132		1841		0		0		
	3		961		322		218		132		2010		0		0		
	4		961		328		218		136		2361		0		0		
	5		961		332		215		137		2603		0		0		
	6		960		332		215		144		2262		0		0		
	7		960		331		215		140		1482		0		0		
	8		960		334		217		136		813		1371		0		
	9		960		353		215		132		657		5260		87		
	10		959		342		214		94		816		6957		128		
	11		957		310		211		89		1019		7919		217		
	12		955		317		212		89		1166		8227		239		
	13		955		323		212		90		1098		8394		232		
	14		986		323		195		89		1053		8871		218		
	15		1009		323		201		91		884		8145		165		
	16		1017		322		211		133		715		5934		105		
	17		1016		337		212		151		521		1293		7		
	18		1015		352		214		182		480		0		0		
	19		1015		351		215		147		589		0		0		
	20		1016		354		215		140		613		0		0		
	21		1019		360		215		148		566		0		0		
	22		1022		359		215		143		546		0		0		
	23		1022		361		215		137		534		0		0		
	24		1022		361		215		137		579		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3252		1145		8504		7798		688						
	2		3417		1145		7619		7754		666						
	3		3595		1146		7303		7693		530						
	4		3950		1146		7182		7256		551						
	5		4202		1146		7029		7421		511						
	6		3909		1147		6955		8414		618						
	7		3138		1146		7596		9527		749						
	8		3692		1146		7895		9209		901						
	9		7485		1146		6462		6878		687						
	10		9455		1145		4414		6384		623						
	11		10682		1144		3637		5032		646						
	12		11190		1145		3260		4081		603						
	13		11291		1145		3356		3505		662						
	14		11726		1143		3443		2896		666						
	15		10883		1143		3822		3782		664						
	16		8663		1143		5092		5910		682						
	17		3719		1143		7589		9610		1071						
	18		2205		1142		10359		10658		1228						
	19		2274		1142		10967		10461		1261						
	20		2299		1143		11052		10085		1144						
	21		2272		1142		10754		9957		1088						
	22		2248		1142		10179		9879		897						
	23		2223		1142		9723		9280		747						
	24		2277		1142		8873		8875		679						
