07/01/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		992		342		223		347		4087		0		0		
	2		994		343		223		341		4053		0		0		
	3		994		344		223		310		3919		0		0		
	4		995		344		224		310		3639		0		0		
	5		995		346		222		343		3461		0		0		
	6		996		353		220		349		2937		0		0		
	7		995		372		223		346		2497		1328		46		
	8		992		376		222		351		1866		4954		278		
	9		990		373		222		351		1388		7684		497		
	10		988		350		223		351		1020		8827		569		
	11		984		334		222		355		933		9464		589		
	12		981		347		222		357		1100		9802		596		
	13		976		357		222		357		1061		9882		602		
	14		972		356		222		355		1113		9845		596		
	15		971		352		221		357		1189		9709		591		
	16		970		346		221		356		1334		9310		580		
	17		968		340		220		443		1664		8611		566		
	18		968		339		219		547		2531		7322		548		
	19		971		345		219		596		3095		4496		493		
	20		974		347		219		598		3605		1043		383		
	21		979		347		219		596		3985		0		90		
	22		982		345		219		565		4149		0		0		
	23		984		346		219		507		4295		0		0		
	24		984		344		219		418		4157		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5991		2268		7648		6776		2585						
	2		5954		2267		6245		7007		2400						
	3		4796		2259		6286		7170		2360						
	4		5512		2257		5012		7189		2233						
	5		5367		2257		4792		7293		2212						
	6		4855		2260		5064		7446		2280						
	7		5807		2261		4357		7205		2268						
	8		9039		2263		2910		6152		2261						
	9		11505		2263		2724		4688		2219						
	10		12328		2261		2511		4644		2286						
	11		12881		2261		2653		4784		2326						
	12		13405		2258		3038		4649		2190						
	13		13457		2257		3798		4528		2274						
	14		13459		2259		5124		4379		2365						
	15		13390		2260		6742		4186		2308						
	16		13117		2260		8065		4550		2286						
	17		12812		2259		9249		4669		2555						
	18		12474		2262		9804		5266		2813						
	19		10215		2263		10292		6467		3808						
	20		7169		2263		11293		7536		4227						
	21		6216		2266		11162		8326		4009						
	22		6260		2265		9871		8909		3611						
	23		6351		2262		8796		8429		2765						
	24		6122		2261		7506		7739		2567						
