03/06/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		998		293		231		196		825		0		0		
	2		998		292		232		196		720		0		0		
	3		997		295		232		196		756		0		0		
	4		997		293		233		196		813		0		0		
	5		997		294		233		182		829		0		0		
	6		994		294		232		208		723		0		0		
	7		994		301		232		266		770		399		0		
	8		994		303		230		226		798		4024		80		
	9		992		307		226		214		867		7375		284		
	10		991		304		228		215		865		8782		523		
	11		991		299		229		211		811		9163		518		
	12		990		297		234		213		743		8842		514		
	13		989		307		235		234		716		9271		500		
	14		989		310		234		201		620		9156		521		
	15		989		307		235		208		563		8672		522		
	16		989		310		235		251		374		7981		502		
	17		991		313		232		295		315		5050		338		
	18		993		310		236		303		333		930		20		
	19		994		309		237		313		368		0		0		
	20		995		309		239		275		183		0		0		
	21		995		307		240		270		294		0		0		
	22		995		301		239		249		445		0		0		
	23		995		293		238		219		402		0		0		
	24		996		294		237		215		267		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2543		1143		8287		8000		1632						
	2		2438		1141		7886		7938		1498						
	3		2476		1138		7765		7624		1505						
	4		2532		1138		7764		7565		1512						
	5		2535		1138		8022		8009		1549						
	6		2451		1137		9264		8173		1713						
	7		2962		1137		9940		8619		2267						
	8		6655		1137		8328		7297		1881						
	9		10265		1138		5696		5962		1470						
	10		11908		1138		5076		4655		1199						
	11		12222		1137		4683		3959		1150						
	12		11833		1138		4787		3769		1152						
	13		12252		1138		5048		2985		1136						
	14		12031		1138		5420		3168		1162						
	15		11496		1136		5964		3593		1178						
	16		10642		1136		6901		3902		1223						
	17		7534		1136		8388		5691		1538						
	18		3125		1136		9986		9264		2126						
	19		2221		1136		11622		10233		2480						
	20		2001		1136		11767		10310		2337						
	21		2106		1137		11360		10024		2115						
	22		2229		1137		10542		9642		1825						
	23		2147		1137		9398		9198		1640						
	24		2009		1141		9401		7826		1670						
