08/07/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		927		290		207		160		3751		0		0		
	2		929		273		207		154		3455		0		0		
	3		924		273		209		154		3275		0		0		
	4		905		271		210		154		2800		0		0		
	5		907		276		209		154		2307		0		0		
	6		910		279		207		166		1962		0		0		
	7		915		283		209		166		1639		753		0		
	8		914		284		203		151		1196		4661		137		
	9		911		262		198		113		871		8392		218		
	10		907		248		194		112		636		10177		299		
	11		902		245		192		113		422		11264		324		
	12		899		245		189		106		359		11738		349		
	13		895		247		189		118		439		11933		367		
	14		892		248		200		158		691		11928		375		
	15		889		253		199		161		1078		11765		375		
	16		888		279		204		172		1550		11408		369		
	17		890		289		206		189		2163		10488		354		
	18		910		283		206		199		2477		8390		315		
	19		915		286		206		206		2727		3905		208		
	20		916		288		207		241		3122		438		12		
	21		918		288		207		209		3796		0		0		
	22		922		290		206		199		4004		0		0		
	23		922		290		205		191		3989		0		0		
	24		915		290		205		173		3866		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5319		2273		10635		8173		775						
	2		5011		2274		9626		8225		561						
	3		4830		2273		8373		8594		525						
	4		4347		2272		7419		9357		470						
	5		3852		2271		6951		10087		522						
	6		3507		2271		6565		10043		1010						
	7		3872		2271		6583		9895		909						
	8		7328		2270		5756		8049		935						
	9		10854		2269		5324		6665		350						
	10		12509		2268		5556		5608		-37						
	11		13432		2268		5570		4912		68						
	12		13864		2269		6063		4822		-98						
	13		14179		2270		6685		4208		196						
	14		14471		2267		7636		4277		259						
	15		14711		2264		9171		4241		348						
	16		14864		2264		10197		4631		626						
	17		14620		2265		11515		4782		986						
	18		12925		2267		13457		5210		1242						
	19		8705		2269		15680		6441		1980						
	20		5281		2271		16399		7417		2581						
	21		5368		2271		15090		8302		2021						
	22		5595		2272		13722		8565		1712						
	23		5575		2271		12163		8782		1107						
	24		5445		2271		11059		8199		856						
