09/14/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1197		366		152		271		2883		0		0		
	2		1200		366		153		244		2784		0		0		
	3		1202		367		153		250		2864		0		0		
	4		1205		364		153		260		3093		0		0		
	5		1212		360		153		259		3232		0		0		
	6		1214		361		153		274		3073		0		0		
	7		1217		375		152		319		3158		35		0		
	8		1217		381		150		328		3295		2104		32		
	9		1212		386		153		313		3361		5590		325		
	10		1206		389		153		325		3565		7019		502		
	11		1203		366		152		328		3273		8064		531		
	12		1201		370		151		328		3122		8513		584		
	13		1201		389		151		327		3152		8681		646		
	14		1200		388		151		332		3015		8853		656		
	15		1195		387		154		327		3255		8616		660		
	16		1197		389		155		331		3299		7447		657		
	17		1196		368		155		357		3292		7061		638		
	18		1201		361		154		370		3252		4624		537		
	19		1204		360		155		406		2986		870		144		
	20		1205		362		154		404		3023		0		0		
	21		1210		362		155		384		2838		0		0		
	22		1213		360		154		345		2911		0		0		
	23		1215		349		154		310		3102		0		0		
	24		1217		342		154		302		3416		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4549		2260		6859		7504		3212						
	2		4747		2255		5936		7149		3201						
	3		4836		2252		5279		7194		2985						
	4		5075		2253		4962		6856		2846						
	5		5216		2250		5027		6973		2986						
	6		5075		2244		5987		7429		3098						
	7		5256		2245		6467		8518		3412						
	8		7507		2252		5847		8058		3252						
	9		11340		2255		5346		5747		2733						
	10		13159		2257		4986		4783		2697						
	11		13917		2259		4729		4548		2817						
	12		14269		2258		5097		4023		2668						
	13		14547		2255		5168		3640		2699						
	14		14595		2249		5356		3629		3012						
	15		14594		2243		5886		3481		2874						
	16		13475		2240		6885		3812		3050						
	17		13067		2240		7439		4202		3157						
	18		10499		2244		8341		5696		3699						
	19		6125		2245		10159		8195		3999						
	20		5148		2248		11294		8922		3991						
	21		4949		2249		10894		9288		3970						
	22		4983		2247		9855		8666		3844						
	23		5131		2255		8486		7644		3625						
	24		5432		2258		6818		7093		3281						
