08/27/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		956		410		239		373		3163		0		0		
	2		953		410		239		331		3112		0		0		
	3		954		412		239		328		3104		0		0		
	4		956		412		239		329		2877		0		0		
	5		957		413		238		328		2625		0		0		
	6		959		413		238		377		2260		0		0		
	7		959		412		230		415		1916		246		0		
	8		954		414		222		398		1420		3331		57		
	9		950		413		220		351		879		7407		255		
	10		945		410		220		344		572		9114		347		
	11		942		409		220		383		466		9718		357		
	12		940		410		222		384		467		10049		471		
	13		938		413		221		409		481		10195		523		
	14		937		412		218		398		491		10144		407		
	15		940		412		221		399		673		9862		395		
	16		941		411		221		419		897		9708		382		
	17		943		413		219		485		1157		8816		237		
	18		940		411		221		485		1612		6485		149		
	19		943		409		219		493		2054		2320		70		
	20		947		401		224		505		2559		118		0		
	21		952		400		231		488		2935		0		0		
	22		957		402		237		446		2954		0		0		
	23		960		400		237		425		2805		0		0		
	24		960		405		237		396		2714		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5141		2254		10100		7316		3353						
	2		5045		2254		9206		6780		3241						
	3		4083		2252		9210		6980		2949						
	4		4813		2251		7838		6988		2908						
	5		4561		2252		8134		7045		2908						
	6		4247		2255		9055		7130		3351						
	7		4178		2256		9704		8372		3456						
	8		6796		2259		9387		7447		3310						
	9		10475		2259		8426		6134		2745						
	10		11952		2259		8753		5455		2497						
	11		12495		2257		9400		5376		2567						
	12		12943		2255		10444		5382		2847						
	13		13180		2253		12438		4982		2909						
	14		13007		2252		14323		5038		3337						
	15		12902		2249		15581		5371		3703						
	16		12979		2249		17118		5234		3859						
	17		12270		2250		18520		5325		4196						
	18		10303		2252		19874		6033		4518						
	19		6508		2255		21072		7494		4802						
	20		4754		2257		20556		8192		4931						
	21		5006		2258		18794		8645		4662						
	22		4996		2257		16493		8486		4470						
	23		4827		2252		14254		7843		3976						
	24		4712		2251		12428		7241		3628						
