06/16/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		816		322		188		316		4211		0		0		
	2		813		323		189		318		3923		0		0		
	3		816		328		190		320		3754		0		0		
	4		826		325		190		320		3658		0		0		
	5		839		332		188		320		3189		0		0		
	6		844		345		187		325		2877		30		0		
	7		851		361		187		331		3020		2108		38		
	8		858		362		186		351		3432		6640		241		
	9		863		361		181		344		3407		9375		338		
	10		859		346		177		306		3129		10319		357		
	11		856		332		177		265		2931		10782		363		
	12		852		332		167		256		2917		11088		370		
	13		849		339		172		263		3537		10097		369		
	14		847		341		174		264		3930		10047		237		
	15		845		345		175		280		4030		10721		326		
	16		845		347		170		299		4010		10299		356		
	17		844		356		169		300		4168		10068		347		
	18		846		357		171		301		4233		8856		309		
	19		846		357		183		315		4024		5594		215		
	20		849		358		185		375		3595		1337		27		
	21		853		363		184		367		3442		31		0		
	22		856		360		183		362		3537		0		0		
	23		858		341		183		315		3319		0		0		
	24		859		335		183		307		3182		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5853		2271		5590		8523		1509						
	2		5566		2272		4252		9030		1561						
	3		5408		2272		3734		9104		1366						
	4		5319		2273		3240		9342		1358						
	5		4868		2273		3387		9440		1723						
	6		4608		2273		3680		10042		1846						
	7		6896		2273		4218		8579		1315						
	8		12070		2274		3120		5376		1157						
	9		14869		2272		2750		3287		1150						
	10		15493		2272		2655		2438		1219						
	11		15706		2272		2663		1829		1229						
	12		15982		2272		2664		1395		1167						
	13		15626		2272		2646		1925		1068						
	14		15840		2272		2743		1944		1122						
	15		16722		2271		3092		1474		1108						
	16		16326		2272		3659		2322		1206						
	17		16252		2272		3976		3159		1431						
	18		15073		2273		4707		4099		2071						
	19		11534		2274		6117		6451		2807						
	20		6726		2274		8372		8170		3661						
	21		5240		2273		9030		9267		3316						
	22		5298		2274		8556		9271		3117						
	23		5016		2273		7356		9471		2498						
	24		4866		2273		6003		9429		2038						
