08/18/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		943		358		240		310		3796		0		0		
	2		945		357		240		305		3752		0		0		
	3		944		360		240		305		3794		0		0		
	4		945		362		240		268		3583		0		0		
	5		945		352		240		266		3201		0		0		
	6		945		337		240		269		2779		0		0		
	7		946		343		240		267		2416		273		0		
	8		943		343		240		270		2074		3175		111		
	9		938		343		241		268		1678		6909		366		
	10		933		341		241		269		1613		8534		499		
	11		930		333		240		272		1388		9160		541		
	12		928		339		240		306		1197		9562		548		
	13		925		343		241		309		1291		9305		554		
	14		924		344		240		312		1740		9589		560		
	15		926		344		239		307		2209		9473		525		
	16		929		343		238		350		2745		9075		503		
	17		930		353		238		358		3314		8211		444		
	18		926		368		238		465		3647		6301		416		
	19		930		368		239		540		3698		2653		198		
	20		932		369		239		567		3725		173		0		
	21		936		367		240		549		3701		0		0		
	22		942		367		241		410		3888		0		0		
	23		944		364		240		345		3903		0		0		
	24		945		361		242		303		3836		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5647		2245		9414		9441		2603						
	2		5599		2247		8854		8431		2297						
	3		4699		2248		9404		7902		2224						
	4		5398		2248		8068		7832		2194						
	5		5004		2249		8144		7814		2221						
	6		4570		2249		8462		8323		2361						
	7		4485		2249		8731		8607		2465						
	8		7156		2249		7768		7593		2361						
	9		10743		2248		6695		6383		2198						
	10		12430		2247		6695		5787		2266						
	11		12864		2242		7063		6060		2326						
	12		13120		2240		8134		5808		2390						
	13		12968		2242		9567		6035		2448						
	14		13709		2244		10344		6230		2390						
	15		14023		2236		11614		6460		2579						
	16		14183		2233		12468		7221		2668						
	17		13848		2232		13243		7513		3016						
	18		12361		2233		14199		8039		3465						
	19		8626		2238		15686		9338		3847						
	20		6005		2239		16457		9663		3866						
	21		5793		2238		15444		10066		3727						
	22		5848		2240		14077		9824		3352						
	23		5796		2236		12634		9065		2962						
	24		5687		2237		10687		9042		2655						
