06/01/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		966		203		172		493		4399		0		0		
	2		967		211		173		448		4282		0		0		
	3		968		218		174		443		4117		0		0		
	4		969		225		175		444		3947		0		0		
	5		969		228		174		446		3687		0		0		
	6		969		230		172		570		3449		0		0		
	7		966		232		175		629		3517		1208		35		
	8		959		231		174		621		3345		4461		179		
	9		958		236		175		561		3267		5931		319		
	10		949		236		169		492		2369		7561		385		
	11		943		241		159		487		1744		8502		396		
	12		933		240		157		476		1448		8920		416		
	13		938		242		164		473		1261		9034		430		
	14		932		246		167		455		1355		9030		426		
	15		938		250		168		460		1624		9018		427		
	16		942		254		167		491		2236		8846		417		
	17		942		261		165		503		2664		8016		403		
	18		941		262		163		578		3302		6658		368		
	19		948		262		161		597		3930		3745		240		
	20		960		261		161		634		4080		706		36		
	21		965		263		161		644		3885		0		9		
	22		966		262		162		643		3832		0		1		
	23		966		253		162		594		3851		0		0		
	24		965		246		164		594		3711		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6037		1130		3214		7393		4534						
	2		6081		1130		2406		7844		4548						
	3		5920		1130		2356		7506		4503						
	4		5759		1130		2429		7444		4494						
	5		5504		1130		2825		7607		4495						
	6		5390		1131		2828		8632		4579						
	7		6762		1130		2889		8382		4734						
	8		9970		1130		2934		7057		4402						
	9		11447		1130		2794		7014		3617						
	10		12159		1130		2735		6259		3823						
	11		12472		1130		2746		5457		4385						
	12		12590		1129		3030		5311		4260						
	13		12542		1129		3050		5496		4238						
	14		12611		1129		2954		5864		4303						
	15		12886		1129		3065		5922		4445						
	16		13353		1129		3336		6225		4197						
	17		12954		1130		3947		6287		4472						
	18		12273		1130		4438		6602		4661						
	19		9883		1130		4976		8174		5064						
	20		6837		1130		6475		9499		5381						
	21		5927		1130		6959		10073		5641						
	22		5866		1130		6611		10061		5267						
	23		5826		1130		5863		9052		4782						
	24		5680		1130		4319		8772		4532						
