05/11/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		875		290		213		310		3849		0		0		
	2		868		290		214		305		3816		0		0		
	3		874		291		215		306		3695		0		0		
	4		871		290		214		305		3155		0		0		
	5		869		289		214		307		2585		0		0		
	6		847		290		214		309		2374		0		0		
	7		823		289		213		314		1963		1164		0		
	8		821		281		213		312		2168		5345		199		
	9		826		288		214		314		2538		8578		351		
	10		845		278		213		316		2348		9628		371		
	11		822		273		206		316		2124		10212		366		
	12		815		270		203		316		2363		10543		358		
	13		813		270		203		325		3034		10807		352		
	14		807		271		203		327		3779		10840		375		
	15		805		268		200		327		3502		10824		374		
	16		800		273		206		326		3436		10514		370		
	17		804		286		210		326		3890		9643		354		
	18		803		280		200		326		3996		8089		310		
	19		805		285		201		327		3375		4042		181		
	20		809		287		200		337		3018		531		4		
	21		810		285		199		339		2886		0		0		
	22		841		288		199		328		3213		0		0		
	23		856		289		199		324		3128		0		0		
	24		866		291		199		324		3246		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5537		2193		3341		7748		1997						
	2		5493		2034		2937		7636		1815						
	3		5381		1872		2504		7881		1760						
	4		4835		1731		2545		8320		1782						
	5		4264		1644		2837		8907		1913						
	6		4034		1616		3175		9283		2470						
	7		4766		1614		3424		8947		2648						
	8		9339		1614		3432		5717		1811						
	9		13109		1614		3504		2361		1544						
	10		13999		1615		2905		1959		1557						
	11		14319		1614		2716		1648		1466						
	12		14868		1613		2596		1171		1378						
	13		15804		1612		2594		617		1395						
	14		16602		1611		2603		191		1548						
	15		16300		1611		2672		1033		1610						
	16		15925		1612		2692		2032		1761						
	17		15513		1613		3082		2624		2005						
	18		14004		1615		3861		4418		2088						
	19		9216		1615		4934		7526		3323						
	20		5186		1616		6588		9184		4136						
	21		4519		1616		6968		9467		4281						
	22		4869		1616		6443		9047		3736						
	23		4796		1616		5814		8479		3294						
	24		4926		1617		5119		8062		2801						
