04/08/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		729		276		244		464		3632		0		0		
	2		729		278		243		466		3812		0		0		
	3		730		276		243		461		3716		0		0		
	4		730		274		244		462		3517		0		0		
	5		730		274		244		464		3078		0		0		
	6		730		277		244		514		2967		0		0		
	7		730		290		243		552		3068		101		0		
	8		729		295		244		518		3450		2477		32		
	9		657		295		238		509		3394		4885		261		
	10		644		292		236		454		3289		6551		490		
	11		616		288		235		398		2919		7427		565		
	12		607		295		236		394		2570		8363		580		
	13		610		295		236		392		2230		8633		577		
	14		622		292		235		380		1921		9079		574		
	15		661		291		235		387		2024		8825		577		
	16		662		304		235		382		2511		8168		587		
	17		662		304		235		377		2537		7873		576		
	18		686		302		235		426		2794		6255		487		
	19		727		300		236		473		3208		1936		155		
	20		727		300		236		478		3165		29		0		
	21		718		301		236		441		3073		0		0		
	22		726		295		236		433		2978		0		0		
	23		727		284		235		403		2529		0		0		
	24		726		288		236		389		2053		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5345		2279		3193		6793		3265						
	2		5528		2277		2472		6776		3316						
	3		4696		2279		2825		6706		3269						
	4		5227		2280		2022		6697		3242						
	5		4790		2278		2138		7016		3220						
	6		4732		2279		2286		7297		3193						
	7		4984		2279		2184		7408		3329						
	8		7745		2276		1938		4983		3159						
	9		10239		2275		1872		2801		2944						
	10		11956		2276		1745		1114		2813						
	11		12448		2276		1788		131		2880						
	12		13045		2276		1661		-558		2770						
	13		12973		2276		1573		-595		2813						
	14		13103		2276		1437		-540		2874						
	15		13000		2277		1556		-136		2711						
	16		12849		2278		2222		-154		2746						
	17		12564		2278		2942		590		2761						
	18		11185		2279		3290		2735		3027						
	19		7035		2279		4589		6291		3379						
	20		4935		2277		6385		7735		3633						
	21		4769		2274		7004		7847		3720						
	22		4668		2275		5773		8275		3583						
	23		4178		2275		5197		7860		3388						
	24		3692		2275		4919		7516		3243						
