04/09/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		909		266		208		202		1831		0		0		
	2		910		263		209		167		1348		0		0		
	3		908		273		208		168		964		0		0		
	4		911		274		209		168		645		0		0		
	5		908		277		209		204		524		0		0		
	6		908		272		208		217		583		0		0		
	7		914		234		208		226		564		119		0		
	8		913		235		207		228		437		1190		0		
	9		905		237		205		229		517		2696		0		
	10		898		225		203		213		601		3491		0		
	11		879		213		202		202		624		4456		0		
	12		909		212		201		199		632		5239		3		
	13		915		212		203		199		620		6224		29		
	14		912		217		205		199		621		5494		0		
	15		893		224		205		197		686		5049		0		
	16		888		232		209		168		749		4594		0		
	17		897		245		218		207		991		3699		0		
	18		915		239		218		237		1072		2806		0		
	19		916		239		220		241		1048		765		0		
	20		917		246		220		230		1054		50		0		
	21		917		274		219		229		988		0		0		
	22		919		276		218		228		1090		0		0		
	23		919		274		218		218		1280		0		0		
	24		919		272		219		208		1397		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3416		2266		6924		5985		1248						
	2		2897		2265		7546		5721		914						
	3		2521		2263		7533		5846		832						
	4		2207		2263		7650		5954		820						
	5		2122		2262		7822		6107		892						
	6		2188		2262		7686		6953		1142						
	7		2265		2262		7885		7732		1421						
	8		3210		2263		7746		7331		1592						
	9		4789		2263		7649		6590		1440						
	10		5631		2264		7882		5950		1328						
	11		6576		2265		8220		4728		1236						
	12		7395		2264		8293		3752		1194						
	13		8402		2264		7576		3206		1204						
	14		7648		2265		7855		3669		1045						
	15		7254		2265		7351		4106		1012						
	16		6840		2265		7442		4631		1016						
	17		6257		2265		7360		5295		1099						
	18		5487		2265		7051		6495		1718						
	19		3429		2265		7837		7706		2513						
	20		2717		2265		8145		8402		3068						
	21		2627		2265		8022		8671		2933						
	22		2731		2266		7570		8660		2386						
	23		2909		2265		7050		7855		2152						
	24		3015		2265		6512		7396		1571						
