11/21/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		931		308		211		374		524		0		0		
	2		931		305		211		367		457		0		0		
	3		932		309		210		368		536		0		0		
	4		932		310		210		368		494		0		0		
	5		931		311		210		368		366		0		0		
	6		930		309		209		548		379		0		0		
	7		930		315		208		557		378		86		0		
	8		928		323		201		589		350		2058		0		
	9		927		327		200		399		507		4806		96		
	10		925		327		202		353		514		6031		249		
	11		920		328		202		359		494		6291		391		
	12		919		328		204		360		460		6552		249		
	13		918		329		206		361		450		6378		223		
	14		918		325		204		361		459		6169		273		
	15		919		328		206		360		451		5167		63		
	16		919		330		209		458		433		2701		35		
	17		922		332		211		615		375		340		0		
	18		926		328		214		618		383		0		0		
	19		938		327		216		620		331		0		0		
	20		957		326		216		621		169		0		0		
	21		956		325		215		622		120		0		0		
	22		956		318		217		584		118		0		0		
	23		957		305		216		459		77		0		0		
	24		959		301		216		424		83		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2302		2266		7110		7601		2257						
	2		2273		2265		6906		7275		2075						
	3		2355		2263		6439		7227		2044						
	4		2318		2262		6457		6966		2043						
	5		2192		2262		7035		7040		2160						
	6		2380		2262		7548		7539		2372						
	7		2480		2262		7833		8359		2773						
	8		4454		2263		7485		7810		2696						
	9		7265		2264		6071		7438		2416						
	10		8605		2264		5861		6775		2288						
	11		8985		2263		6511		6175		2007						
	12		9072		2263		6531		5928		2015						
	13		8865		2263		6761		6032		2162						
	14		8709		2261		7244		6200		2262						
	15		7494		2260		8038		7133		2299						
	16		5087		2261		9901		7988		2563						
	17		2795		2262		11943		8312		3243						
	18		2469		2265		12919		8664		3728						
	19		2435		2265		12361		8894		3666						
	20		2302		2265		11841		8935		3459						
	21		2251		2266		11513		8535		3311						
	22		2210		2266		10187		9050		2892						
	23		2032		2267		9446		8213		2815						
	24		1999		2267		8470		7840		2434						
