07/20/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		887		306		220		312		4405		0		0		
	2		887		306		220		311		4733		0		0		
	3		889		295		220		314		4878		0		0		
	4		894		260		221		314		4839		0		0		
	5		902		271		220		322		4762		0		0		
	6		902		266		220		322		4579		0		0		
	7		902		269		220		319		4495		870		0		
	8		893		268		220		305		4039		4697		0		
	9		885		270		219		271		4000		8179		0		
	10		883		270		215		270		4013		9798		67		
	11		880		269		215		273		3788		10557		321		
	12		876		267		215		312		3606		11035		368		
	13		873		281		215		324		3490		11137		364		
	14		865		284		215		327		3500		11039		356		
	15		867		291		215		346		3967		10733		135		
	16		872		288		212		345		4411		10273		2		
	17		873		299		215		353		4829		9549		0		
	18		871		300		215		378		5043		8295		0		
	19		872		304		215		419		4950		4987		0		
	20		876		300		216		411		4843		1013		0		
	21		842		298		206		407		4935		0		0		
	22		841		303		205		371		4886		0		0		
	23		845		325		205		336		4507		0		0		
	24		847		320		206		321		4448		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6097		1094		7407		8221		2037						
	2		6412		1093		5748		8404		1898						
	3		6562		1094		5042		8383		1630						
	4		6494		1095		5390		8096		1375						
	5		6451		1095		5457		8187		1382						
	6		6256		1096		5583		8263		2030						
	7		6973		1097		6108		7482		2403						
	8		10210		1097		6676		5989		1390						
	9		13697		1096		6818		4441		726						
	10		15456		1097		6676		3230		643						
	11		16282		1098		6297		2687		891						
	12		16671		1099		6831		2177		1009						
	13		16687		1099		7969		1792		1247						
	14		16582		1099		9153		1644		1718						
	15		16565		1099		9958		2063		2049						
	16		16415		1100		11372		1988		2257						
	17		16137		1099		11806		2346		3016						
	18		15195		1099		12861		2765		3717						
	19		11967		1099		14373		4329		4372						
	20		7801		1100		15520		5968		4868						
	21		6674		1100		15273		6565		4644						
	22		6575		1100		14298		6741		4067						
	23		6218		1100		11913		7785		3218						
	24		6101		1101		10334		7560		2636						
