08/22/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		972		228		172		368		1445		0		0		
	2		972		225		172		382		1338		0		0		
	3		972		228		172		393		1219		0		0		
	4		972		228		172		389		1188		0		0		
	5		972		226		172		384		1065		0		0		
	6		972		227		173		373		944		0		0		
	7		971		230		171		379		853		197		0		
	8		968		233		165		423		659		2792		101		
	9		965		235		166		428		579		6032		430		
	10		961		235		166		400		382		7673		555		
	11		939		237		165		411		343		8599		580		
	12		935		236		167		434		336		8822		627		
	13		931		237		168		451		382		8965		634		
	14		933		238		165		463		608		8963		479		
	15		934		238		166		465		487		8746		481		
	16		934		239		169		489		598		8182		513		
	17		936		238		173		539		755		7451		467		
	18		935		235		175		552		826		5630		361		
	19		914		237		176		604		1357		2182		157		
	20		957		235		176		610		1666		167		0		
	21		965		233		177		622		2017		19		0		
	22		967		236		176		502		2096		21		0		
	23		970		227		176		451		1903		0		0		
	24		1087		220		177		448		1820		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3159		2256		9794		6386		3520						
	2		3089		2256		9221		6094		3217						
	3		2985		2259		8637		6145		3019						
	4		2954		2260		8500		5905		3054						
	5		2831		2261		8795		6067		3053						
	6		2704		2261		9415		6490		3464						
	7		2815		2260		10344		6892		3853						
	8		5356		2261		9984		6137		3654						
	9		8851		2258		9045		4921		3195						
	10		10384		2258		8960		4413		3091						
	11		11278		2257		8929		4286		3194						
	12		11557		2256		9332		4376		3431						
	13		11768		2255		9695		4733		3648						
	14		11849		2254		10905		4715		4026						
	15		11517		2254		12371		4927		4361						
	16		11125		2256		13462		5428		4828						
	17		10559		2257		14847		5587		5046						
	18		8714		2257		16158		6283		5261						
	19		5627		2257		17374		7171		5604						
	20		3812		2260		17534		7826		5700						
	21		4033		2262		16207		8551		5522						
	22		3998		2263		14415		8259		5281						
	23		3727		2263		11959		8204		4826						
	24		3752		2264		10455		7227		4444						
