05/05/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		949		312		247		458		1142		12		0		
	2		951		318		248		420		1047		6		0		
	3		952		320		248		421		1023		6		0		
	4		952		321		247		419		941		6		0		
	5		948		326		248		419		742		5		0		
	6		908		330		248		556		593		6		0		
	7		911		328		247		600		458		920		0		
	8		910		337		249		603		567		4171		175		
	9		907		342		249		606		588		7040		465		
	10		904		344		247		509		519		8228		532		
	11		901		342		248		496		305		9016		546		
	12		899		339		248		458		314		9479		508		
	13		900		323		247		461		327		9250		468		
	14		899		318		245		462		194		9182		444		
	15		899		317		248		462		274		9026		426		
	16		898		323		249		494		563		8255		398		
	17		906		325		251		595		403		6711		189		
	18		945		326		251		601		762		4851		120		
	19		943		324		252		609		1132		1813		0		
	20		943		325		253		613		1128		138		0		
	21		944		321		252		647		1562		0		0		
	22		947		324		253		610		1607		0		0		
	23		949		323		253		580		1771		0		0		
	24		950		324		252		470		1818		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3120		2284		5865		8870		2778						
	2		2990		2285		4721		8882		2700						
	3		2034		2285		5479		8420		2601						
	4		2886		2285		4183		8325		2679						
	5		2688		2284		4064		8510		2793						
	6		2641		2285		4379		8313		2958						
	7		3464		2285		3796		8357		2904						
	8		7012		2283		2980		6382		2816						
	9		10197		2283		2237		4801		2742						
	10		11283		2283		2089		4432		2630						
	11		11854		2282		2160		4042		2580						
	12		12245		2282		2418		3760		2532						
	13		11976		2282		2891		4195		2529						
	14		11744		2282		3226		4937		2510						
	15		11652		2282		3751		5278		2559						
	16		11180		2283		4634		5722		2553						
	17		9380		2282		6106		6552		2792						
	18		7856		2284		7301		7352		2791						
	19		5073		2285		9291		7731		3222						
	20		3400		2285		10630		7729		3673						
	21		3726		2284		9827		8419		3873						
	22		3741		2283		8544		8981		3691						
	23		3876		2282		6683		9450		3099						
	24		3814		2283		5918		8553		2987						
