11/24/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		866		299		209		141		3000		0		0		
	2		867		299		208		140		2887		0		0		
	3		866		299		209		149		3636		0		0		
	4		866		301		209		161		3537		0		0		
	5		865		302		207		177		2798		0		0		
	6		864		298		205		180		2206		0		0		
	7		865		297		206		179		1938		78		0		
	8		866		294		209		177		1835		3102		0		
	9		864		295		209		178		2032		8145		160		
	10		863		296		208		141		2369		9528		320		
	11		862		302		205		101		2604		9888		363		
	12		861		313		199		100		2531		9709		369		
	13		861		313		207		99		2268		9886		359		
	14		860		312		205		97		1949		10085		342		
	15		873		312		194		106		1851		9554		288		
	16		891		314		191		176		1740		5187		152		
	17		889		317		207		197		1936		545		0		
	18		897		314		209		231		1846		0		0		
	19		896		312		210		231		1753		0		0		
	20		896		319		207		195		1599		0		0		
	21		895		326		206		182		1755		0		0		
	22		895		328		209		184		2077		0		0		
	23		895		329		208		171		2333		0		0		
	24		896		328		209		144		2289		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4510		2271		7713		6984		359						
	2		4346		2270		7255		7061		314						
	3		5090		2269		6332		6582		306						
	4		5046		2268		6751		5973		398						
	5		4345		2268		6654		7218		394						
	6		3731		2268		6668		8077		1040						
	7		3545		2267		7185		9026		1429						
	8		6208		2267		6800		7700		1245						
	9		11716		2267		5161		4353		660						
	10		13658		2267		4155		3768		45						
	11		14332		2266		3771		2828		12						
	12		14089		2267		3924		2522		100						
	13		13993		2267		3866		2715		-10						
	14		13849		2267		4040		3117		48						
	15		13284		2267		4440		3280		343						
	16		8955		2268		6592		5596		1010						
	17		4203		2267		9801		7542		2190						
	18		3427		2268		10791		8590		2478						
	19		3326		2267		10797		8478		2312						
	20		3148		2267		10521		8649		1961						
	21		3284		2268		9376		9257		1712						
	22		3621		2269		8955		8943		1241						
	23		3886		2271		7978		8483		998						
	24		3840		2272		7926		7260		888						
