01/19/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		991		202		180		271		1575		0		0		
	2		991		201		180		271		1773		0		0		
	3		992		203		179		265		1500		0		0		
	4		991		210		180		252		1362		0		0		
	5		992		206		183		258		1318		0		0		
	6		992		208		189		303		1171		0		0		
	7		993		207		193		390		1028		0		0		
	8		991		210		191		429		1343		477		0		
	9		989		221		188		373		1570		2975		0		
	10		990		219		187		379		1721		3950		0		
	11		990		217		187		339		2109		4212		0		
	12		991		217		188		298		2509		4099		0		
	13		991		220		188		282		2577		4334		0		
	14		991		221		188		287		2692		4692		0		
	15		991		222		187		311		2514		4374		0		
	16		990		221		188		340		2088		3153		0		
	17		991		207		187		385		1705		867		0		
	18		991		205		187		428		1584		0		0		
	19		992		197		186		428		1506		0		0		
	20		991		193		186		390		1301		0		0		
	21		991		193		187		384		1121		0		0		
	22		991		191		187		363		1302		0		0		
	23		993		183		187		353		1437		0		0		
	24		993		183		187		340		1484		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3219		2263		8241		5904		2982						
	2		3416		2264		7732		5610		3059						
	3		3138		2264		7547		5688		3059						
	4		2995		2264		7464		5849		3094						
	5		2957		2264		7451		6136		3164						
	6		2864		2265		8072		6525		3357						
	7		2811		2264		9887		7141		3787						
	8		3641		2263		10217		7526		3900						
	9		6315		2263		8793		6558		3603						
	10		7446		2263		7595		6437		3581						
	11		8053		2263		7872		5205		3339						
	12		8302		2262		7588		4742		3197						
	13		8592		2262		7394		4617		3049						
	14		9070		2263		7376		4127		3099						
	15		8598		2262		7355		4344		3318						
	16		6980		2262		7958		4999		3691						
	17		4343		2262		9596		6751		3948						
	18		3395		2262		11634		7615		4436						
	19		3308		2262		11982		8146		4403						
	20		3061		2262		11232		8892		4275						
	21		2875		2262		11077		8526		4149						
	22		3035		2263		9676		8408		3957						
	23		3153		2263		8248		7816		3769						
	24		3188		2262		7187		7515		3690						
